Longitud,Latitud,2021_011,2021_012,2021_013,2021_010,2021_021,2021_022,2021_023,2021_020,2021_031,2021_032,2021_033,2021_030,2021_041,2021_042,2021_043,2021_040,2021_051,2021_052,2021_053,2021_050,2021_061,2021_062,2021_063,2021_060,2021_071,2021_072,2021_073,2021_070,2021_081,2021_082,2021_083,2021_080,2021_091,2021_092,2021_093,2021_090,2021_101,2021_102,2021_103,2021_100,2021_111,2021_112,2021_113,2021_110,2021_121,2021_122,2021_123,2021_120
-58.33350002765656,-34.333500027656555,23.72149658203125,39.00637435913086,41.878021240234375,35.094741821289055,87.45526123046875,96.4539794921875,83.20930480957031,89.2269287109375,70.00123596191406,61.44363403320313,88.72193145751953,73.883544921875,91.84536743164062,95.90117645263672,91.6472396850586,93.13126373291016,96.1085433959961,93.19109344482422,98.9685516357422,96.1822738647461,98.58265686035156,96.92086791992188,99.0889663696289,98.19750213623048,97.0998992919922,98.29972839355469,97.75279998779295,97.71861267089844,96.34823608398438,96.9973602294922,93.31697082519531,95.48201751708984,99.68382263183594,96.74249267578124,91.779541015625,96.06861877441406,88.07814025878906,87.9779052734375,70.12149047851561,81.67408752441406,63.748741149902344,52.48374938964844,47.37999725341797,54.53749465942383,47.56381225585938,40.23088073730469,28.58698463439941,38.48288345336914
-58.0,-34.333500027656555,18.16854476928711,34.49745559692383,38.55127334594727,30.66851806640625,89.86216735839844,95.23029327392578,85.46691131591797,90.54367065429688,70.76795959472656,59.732398986816406,87.65789794921875,73.20130920410156,90.62705993652344,94.19998168945312,87.05397033691406,90.62700653076172,90.2323760986328,86.81312561035156,97.74617004394531,91.79557800292969,97.568603515625,95.88304901123048,98.6216049194336,97.35774993896484,96.58712005615234,97.74490356445312,97.3554229736328,97.23322296142578,95.93203735351562,96.44355010986328,89.51341247558594,93.81946563720705,99.5116195678711,95.89715576171876,88.22673034667969,94.545166015625,86.64026641845703,82.5591812133789,63.44313430786133,77.09254455566406,55.6552734375,49.75397109985352,49.36040496826172,51.589881896972656,52.86144256591797,45.71766662597656,32.229190826416016,43.23679733276367
-58.33350002765656,-34.0,25.665626525878906,30.907114028930664,29.918048858642575,28.86535453796387,65.560302734375,83.9367904663086,79.5011978149414,76.25270080566406,63.27081298828125,53.12555313110352,85.6354751586914,67.93399810791016,90.08470916748048,93.21192932128906,87.08879852294922,90.12847900390624,87.91732025146484,83.87944030761719,97.7027816772461,90.0870361328125,97.84542083740234,96.5384292602539,98.26764678955078,97.55049896240234,95.10421752929688,97.16728973388672,97.1450653076172,96.493896484375,95.63912963867188,95.81210327148438,86.71144104003906,92.52703857421876,99.54751586914062,94.99244689941406,84.71075439453125,93.08357238769531,83.53727722167969,74.77105712890625,56.15853500366211,70.99443054199219,42.89258193969727,38.48596954345703,40.25020980834961,40.54291915893555,48.56031036376953,41.85449981689453,29.12506675720215,39.48907852172852
-58.0,-34.0,23.282182693481445,29.95962905883789,31.14876747131348,28.22756576538086,69.76802825927734,75.64686584472656,69.75112152099611,71.79042053222656,57.774009704589844,48.17691040039063,78.1563720703125,61.910621643066406,85.4279556274414,92.98689270019531,85.15328216552734,87.85604095458984,93.32775115966795,90.90076446533205,97.13903045654295,93.8972396850586,97.3134307861328,95.70391845703124,96.72061920166016,96.5793228149414,93.52725219726562,96.98331451416016,97.07676696777344,95.90161895751952,95.62762451171876,95.91582489013672,86.45135498046875,92.4645004272461,99.37337493896484,95.31829833984376,86.59481048583984,93.7621612548828,87.35608673095703,77.7034912109375,58.47345352172852,73.99366760253906,44.07666778564453,42.59236145019531,44.8610725402832,43.84336853027344,53.03351593017578,42.18146514892578,28.72797775268555,40.90351104736328
-57.66649997234345,-34.333500027656555,23.928997039794922,36.11023712158203,36.915748596191406,32.46663284301758,84.0313491821289,91.3681411743164,89.75628662109375,88.63462829589844,69.67737579345703,56.081703186035156,85.53727722167969,70.91938018798828,88.87853240966797,92.48372650146484,86.18424987792969,89.18216705322266,85.6495361328125,81.43093872070312,97.10335540771484,88.35295104980469,97.03723907470705,95.53390502929688,96.4570770263672,96.34273529052734,93.2193603515625,96.05072021484376,96.81759643554688,95.40950012207031,95.44210052490234,96.13170623779295,86.7279281616211,92.57242584228516,99.23353576660156,95.18165588378906,86.60734558105469,93.67417907714844,85.59036254882812,77.61742401123047,60.35325241088867,74.06333923339844,52.913856506347656,48.788795471191406,53.26760864257813,51.65675354003906,61.3687858581543,50.14348220825195,34.29761505126953,48.12865447998047
-57.33350002765656,-34.333500027656555,21.260969161987305,26.34970474243164,23.024288177490234,23.52819061279297,62.31827926635742,69.89045715332031,74.2591781616211,68.42005920410156,57.55648422241211,46.79632568359375,82.18253326416016,62.82373809814453,89.02482604980469,93.29777526855469,86.839599609375,89.72073364257812,82.1270523071289,76.89746856689453,97.55306243896484,85.91383361816406,97.48304748535156,96.38406372070312,98.89307403564452,97.58673095703124,96.48371887207031,97.5604248046875,96.7115707397461,96.91189575195312,95.25520324707031,95.9103546142578,86.39600372314453,92.32295989990234,99.12849426269531,95.11590576171876,85.95264434814453,93.39901733398438,85.69234466552734,80.8390884399414,60.70554733276367,75.260498046875,52.20368576049805,46.225746154785156,47.61040878295898,48.67994689941406,56.698936462402344,47.50774765014648,32.417858123779304,45.1484260559082
-57.66649997234345,-34.0,19.206283569335934,24.645282745361328,25.158937454223636,23.07303237915039,66.86907958984375,67.61930847167969,58.78959274291992,64.70327758789061,46.1163444519043,37.41989517211914,72.31795501708984,52.60838317871094,82.58394622802734,92.34109497070312,83.5110092163086,86.14534759521484,93.17815399169922,90.93419647216795,97.5738296508789,94.01405334472656,97.2334442138672,95.14645385742188,97.51830291748048,96.63273620605469,93.8945083618164,97.13674926757812,96.71516418457031,95.94126892089844,95.1769027709961,95.5650405883789,85.33306121826172,91.80913543701172,99.15535736083984,94.90127563476562,86.06705474853516,93.37456512451172,88.15284729003906,83.99655151367188,61.68245697021485,77.41938781738281,45.27970504760742,45.74542617797852,50.00929641723633,47.011474609375,59.25277709960938,50.10113143920898,33.93320083618164,47.31162643432617
-57.33350002765656,-34.0,21.401376724243164,32.050537109375,25.9554443359375,26.45254898071289,66.529541015625,69.20087432861328,63.68560028076172,67.08656311035156,47.81748580932617,38.473777770996094,74.45506286621094,54.25543212890625,83.63188171386719,92.3953857421875,84.84468078613281,86.95731353759766,92.12550354003906,88.6254653930664,97.4819107055664,92.8971176147461,97.07479095458984,95.30186462402344,98.167236328125,96.84796142578124,95.07988739013672,97.2202377319336,96.4959716796875,96.2728042602539,94.78517150878906,95.21812438964844,84.84368896484375,91.39720916748048,99.0062026977539,94.55345916748048,84.29342651367188,92.6176986694336,87.1980209350586,86.18416595458984,61.49219512939453,77.74954986572266,48.99960327148438,46.27831268310547,48.35056686401367,47.87616348266602,56.98166275024414,56.1580810546875,38.83964920043945,50.29068374633789
-57.66649997234345,-33.666499972343445,16.947994232177734,25.37693214416504,22.09200096130371,21.492300033569336,58.25411987304688,66.46184539794922,66.23876953125,63.73355102539063,51.55665588378906,40.9956169128418,76.29155731201172,56.9267692565918,85.79045867919922,93.35570526123048,80.51580810546875,86.55398559570312,80.93009185791016,76.85440063476562,97.31293487548828,85.42861938476562,96.9121322631836,94.70872497558594,97.41592407226562,96.34559631347656,93.75900268554688,96.84156799316406,96.76559448242188,95.82023620605469,95.02869415283205,95.24720764160156,84.84908294677734,91.487060546875,99.00748443603516,94.3817901611328,82.58404541015625,91.99110412597656,80.37576293945312,75.90269470214844,55.312950134277344,70.03958129882811,45.92544937133789,45.3515739440918,44.15213394165039,45.14305114746094,51.30731964111328,57.47372436523438,41.48123550415039,49.79811096191406
-58.0,-33.666499972343445,28.0403995513916,34.78489303588867,28.05512237548828,30.22126770019531,52.47568893432617,58.87786483764648,61.69057083129883,57.70715713500977,48.49205780029297,38.90317916870117,74.12350463867188,54.49390411376953,85.04047393798828,93.38204956054688,80.43223571777344,86.28491973876953,83.43228149414062,80.09060668945312,97.06888580322266,87.193115234375,96.9063949584961,94.97145080566406,96.2347412109375,96.03752899169922,92.54849243164062,96.6792221069336,96.7121810913086,95.3584213256836,95.10565185546876,95.38904571533205,84.88491821289062,91.5703582763672,98.94780731201172,94.51846313476562,83.8467788696289,92.43768310546876,83.99944305419922,74.10491180419922,54.73356628417969,70.42298889160156,44.1024169921875,43.61615753173828,42.83657455444336,43.51838302612305,49.50869750976562,50.035362243652344,35.9926643371582,44.8851318359375
-58.33350002765656,-33.666499972343445,35.26300811767578,38.912593841552734,31.287214279174805,35.029529571533196,56.02902221679688,64.53679656982422,63.35759735107422,61.2627944946289,50.14958190917969,41.19573974609375,70.45799255371094,54.46745681762695,81.27462005615234,94.03346252441406,82.50414276123047,85.93740844726562,82.0101318359375,77.98696899414062,97.62995910644531,86.25485229492188,97.48101806640624,95.7494888305664,97.98219299316406,97.0708999633789,94.9482421875,97.27125549316406,97.1769790649414,96.48844909667969,95.6834716796875,95.75200653076172,86.42439270019531,92.42009735107422,99.15058135986328,94.99546813964844,85.32967376708984,93.1585693359375,84.78089141845703,75.81515502929688,57.85906982421875,72.3358154296875,47.16944122314453,44.413570404052734,42.70016860961914,44.76105880737305,47.759971618652344,42.46026611328125,30.04296493530273,39.76483154296875
