0.0,0.0,96.59149273,95.95788196,97.36971658,97.39740808,97.37594917,97.36719745,97.50403595,97.44343013,96.9318142,97.11054284,97.05913045,98.18538149,0.0,0.0
0.0,0.0,96.84263101,97.23891016,97.48601483,97.5230312,97.14158381,97.56392546,97.31703196,97.09344148,97.07257921,97.41373035,97.10718319,97.97289991,0.0,98.1231866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.83570393,97.35957752,96.8054762,97.58587622,95.63847995,95.17710558,95.55995304,94.23827879,92.80802831,95.83254944,95.76224832,96.47201967,96.73574064,0.0,97.89562031
0.0,97.80468645,97.46411155,97.15276761,97.39964886,96.64178551,96.74359584,95.72755205,96.78110364,95.01155087,94.69768907,91.54188025,95.80168622,93.98276087,0.0,96.37549548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.5399471,97.71653786,96.91081031,97.50568764,96.10875426,97.55949169,95.52068765,96.909779,97.16628327,97.95847723,96.63523602,95.77373125,96.53671976,0.0,98.36764759
0.0,96.08681664,96.94521199,95.91278604,96.26610725,95.94097704,97.09306118,97.56356357,98.01938712,97.77199504,98.01432621,98.25904942,98.3986834,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92.82371974,93.44596991,93.60248899,93.43477636,92.22640844,92.89718475,95.76229766,97.46416147,97.65503264,96.80433499,97.17007533,98.50515264,0.0,0.0,0.0
0.0,94.3539592,93.37977976,93.73700446,92.91963528,91.31422013,91.12227479,94.41557232,96.81553832,97.31286883,97.02095506,97.32413133,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.48964734,95.49556612,93.4129563,94.49382139,92.60951373,93.19217328,92.30546061,94.2164966,96.03522169,97.50787774,0.0,0.0,0.0,0.0,0.0
0.0,0.0,96.15807594,94.34238663,95.3764058,94.4521915,92.79768148,93.68347901,93.93335399,94.33496955,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,93.23920274,95.41239769,0.0,94.53655204,93.91658148,94.74301103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
