0.0,0.0,83.46113409,87.17883222,86.50299649,85.33980224,83.10781422,80.33723575,79.86209335,70.22136394,65.6329831,60.67194199,63.13742396,62.02475659,0.0,0.0
0.0,0.0,86.76108149999999,85.83880835,79.38827876,77.89415568,77.08986011,71.77082759999999,68.92596973,65.62930188,61.88108363,62.08600117,58.34685406,55.55897991,0.0,53.78044017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66.42220092,64.52690695,81.05812883,83.79299587,76.12603958,70.79347565,56.77094103,47.93987286,46.98618228,54.50129897,49.42022247,42.89160816,43.75146393,0.0,54.08654096
0.0,64.21058885,63.26300093,78.88436277,80.8549633,76.18694381,66.24206677,52.39186638,51.88884264,54.58168633,56.96510408,34.98054717,40.52118733,36.37148258,0.0,46.94464779
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.35104562,69.99249804,67.48607711,67.31356924,63.57363031,66.80508246,60.63583426,64.57672576,65.09918758,67.03544684,50.60143988,37.46860392,33.28365648,0.0,56.92600288
0.0,50.8076071,67.80108691,61.70464914,59.59590115,62.84677236,65.93551098,65.17442201,64.1153737,58.33111654,61.24235175,60.52450212,58.62004834,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.3349706,40.14597695,52.62321368,59.25032735,63.47096174,54.00953121,37.29519216,51.4037749,55.70209921,52.326026500000005,49.40969608,60.49458239,0.0,0.0,0.0
0.0,43.00665813,47.68282371,54.46610509,60.27910744,61.45670649,53.85817624,44.21479929,50.83419666,53.07088336,48.74230919,51.23288063,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54.90730266,48.17599922,50.94026861,61.23319769,60.98555283,57.51312013,46.84063161,48.84100635,57.53685224,57.25749628,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54.83146803,52.38353302,60.41356439,58.28294352,50.59736355,44.30533428,43.30857982,45.65200869,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,45.9446677,56.38756297,0.0,47.54132221,37.33752544,40.39180836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
