0.0,0.0,32.97075823,32.58789182,24.43614391,20.27712027,26.4915406,23.1948069,18.27316061,11.72245261,10.8930488,14.8312338,15.06184827,28.18711418,0.0,0.0
0.0,0.0,33.72838589,30.46557695,29.61188618,25.03999756,25.54875838,27.73909844,19.05623995,11.39373648,9.618585326,10.01559714,6.142447969,18.76013044,0.0,15.65861764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.72307888,16.74650988,12.75266424,15.68507635,18.5717911,32.31398755,39.58424286,24.50941296,11.63772534,11.67965374,5.87660644,2.976967837,2.459291177,0.0,9.521242946
0.0,17.24720353,21.27032123,14.70954882,17.35995441,24.62676764,29.74608846,37.01055559,37.18267903,23.61376474,12.53021514,3.90736457,6.189145674,1.192474794,0.0,2.268539312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.90122577,13.59744926,12.12208067,20.17237335,20.31027843,28.61761867,34.5853615,35.18728585,27.58280842,28.59981226,18.407215,12.12102519,10.80224025,0.0,19.71671124
0.0,16.14472715,18.30795578,14.90571592,20.06149508,22.18909592,29.13178073,32.41714431,24.85667345,9.984283231,34.49922968,37.13815878,37.71055725,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.697306165,17.14942116,14.10227558,13.93696914,17.9580417,25.33104365,39.7381636,31.59828051,27.02333366,19.4966128,26.9433743,43.40279926,0.0,0.0,0.0
0.0,4.078779645,7.323557806,8.977274827,18.23398137,24.42803707,24.78469741,34.33348907,34.0529075,34.64583511,32.93680024,31.96542712,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.94749473,15.57106286,17.44706484,24.67326027,20.05157233,20.77132997,21.04380831,24.41858062,36.71758188,40.6532017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.08074874,25.19623416,31.30291453,26.04035878,23.16055453,26.47491518,30.14858065,34.83976192,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.90677394,35.06538694,0.0,30.70038508,32.43447792,34.06074402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
