0.0,0.0,58.21232503,60.30398357,56.38157415,51.37323794,56.91571486,54.82690859,53.96443214,58.75418046,54.76031708,46.33791208,32.26769921,34.35160101,0.0,0.0
0.0,0.0,60.14009259,58.5879919,54.62039946,52.79085697,49.5653229,51.40887785,56.38200523,54.25962099,39.65452301,26.75517659,23.32294746,29.25495725,0.0,30.42773302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,58.41669746,53.53861872,57.12444521,61.08092181,47.75902724,34.0491783,35.98741069,39.98915783,30.50611849,26.46508157,20.49250431,19.89357644,21.9504164,0.0,27.57629232
0.0,57.32269667,58.24094929,64.97365533,62.06449345,42.58275656,42.86313351,35.4149694,40.81560337,31.97239942,23.86799129,14.18366797,25.0767678,14.60147433,0.0,22.07449667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.22187051,69.09073819,68.19861813,68.56047276,48.65650268,55.74826032,27.50078222,37.34367636,37.7680507,28.35628563,23.89014715,14.94129986,13.15796312,0.0,36.09456928
0.0,46.17627674,61.73240429999999,62.52140339,64.40258225,54.03877547,55.83057951,53.35624759,44.10376598,32.46787107,29.23745637,38.78444906,45.29941838,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,36.8001488,45.82033015,52.16966222,60.57756691,53.60862287,40.45775828,37.68036212,39.23786516,34.67240391,24.92021813,34.37552815,52.74487939,0.0,0.0,0.0
0.0,53.47556992,56.63769701,59.225097,71.96014598,60.27801217,45.5770995,40.38205227,38.62680499,35.52318044,31.01644448,34.54570501,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.16056993,47.90748421,51.52362212,67.64009599,61.74065497,55.3720415,39.18111221,36.09786645,34.90081391,36.80907002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,57.10546774,53.56973688,60.56846662,61.967629,51.56033643,45.39358113,34.10774243,27.59996972,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,45.79182037,53.8310291,0.0,53.98264346,34.99167583,33.03937874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
