0.0,0.0,99.2896628,99.37208043,99.41788859,99.25726614,99.412697,99.37629971,98.8657276,98.16503631,97.68331226,96.89067738,98.53095493,99.18669301,0.0,0.0
0.0,0.0,99.515973,99.5557346,99.58772158,99.63215795,99.58246444,99.61392093,99.42512663,99.23670948,99.08172025,99.10481894,98.81978352,99.07531015,0.0,99.06859217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.75847884,99.68140122,99.60017072,99.69290233,99.50742947,99.464142,99.50807822,99.10869536,98.5863111,99.03490827,98.82888701,98.87727364,98.79033421,0.0,98.89630498
0.0,99.77937758,99.73210728,99.66262544,99.69213019,99.57678857,99.58004288,99.41910153,99.40639733,99.11779207,98.91073369,98.06280294,98.91617031,98.10083682,0.0,97.89785464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.73274441,99.72765914,99.62222695,99.69185715,99.44870192,99.61645546,99.29921275,99.56535404,99.64200774,99.62209668,99.35350759,99.09603833,99.18631111,0.0,99.34221883
0.0,99.59794707,99.6835724,99.56884874,99.56591678,99.49627523,99.61065851,99.64586416,99.70964305,99.67801377,99.71018761,99.69596399,99.6844015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.39090515,99.30375246,99.30182623,99.35537603,99.28877912,99.30070139,99.46919625,99.64924567,99.64969231,99.46488254,99.48226099,99.70964949,0.0,0.0,0.0
0.0,99.37313402,99.2673493,99.43473496,99.511653,99.34441148,99.24948266,99.43619019,99.60472368,99.59568616,99.48849981,99.48753693,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.55148541,99.45366225,99.350112,99.55207019,99.41345983,99.43885687,99.27431533,99.34869931,99.44541993,99.57062408,0.0,0.0,0.0,0.0,0.0
0.0,0.0,99.57410067,99.43462991,99.58842794,99.52127957,99.35242951,99.37062475,99.28041682,99.17170446,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,99.30435408,99.56381068,0.0,99.47226943,99.34900306,99.34720887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
