0.0,0.0,42.01010094,41.12695627,32.14921769,24.21140776,20.36189219,17.06025446,18.86345475,24.87714028,26.05719164,34.16408106,36.94316928,42.70953285,0.0,0.0
0.0,0.0,38.3178562,34.52931117,25.80015981,23.92478863,20.02883265,20.25306226,21.96620937,22.43010094,15.41971946,20.26040964,30.24337959,40.46055199,0.0,31.42453548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,40.65709642,38.09700021,32.66568756,32.5340267,38.33273596,30.36952888,24.94442907,28.2509469,23.21744807,35.23547321,33.6631282,28.26974513,30.13694041,0.0,37.20801716
0.0,37.94851641,37.532641,33.81776692,32.50718557,31.90906761,17.762925600000003,17.9486706,30.51472161,33.69545361,31.14918271,18.59942374,34.53174045,22.66542106,0.0,32.47553363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,44.94488872,35.12371572,30.39416805,29.53056747,22.34693389,24.86487896,16.62767007,27.50920806,31.851472,34.53740862,32.41762756,38.5910228,46.54090456,0.0,45.04245971
0.0,36.73361418,29.72249065,30.10256233,25.06957209,19.1115892,20.70301829,22.11626141,33.70317407,39.80580936,32.39402304,35.68842778,43.76793742,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.53988472,19.47366344,18.36103265,19.9308128,15.52358842,16.76355209,31.0893495,35.32220301,32.49100371,25.34834794,28.29923979,41.02929006,0.0,0.0,0.0
0.0,43.17664121,31.3073906,29.0490757,30.73291986,22.27039109,19.20550602,31.88328784,37.82145425,37.09779946,33.19640822,33.35209868,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54.26746035,47.85613709,39.29081063,34.75204989,24.62971341,25.92438594,30.624048100000003,38.75914687,42.0732968,39.53145401,0.0,0.0,0.0,0.0,0.0
0.0,0.0,48.86524458,42.988797,38.63007886,32.50986808,36.13015198,43.34340391,46.05632614,46.36417539999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,47.05277681,44.19391928,0.0,46.47439693,56.36076841,55.28713692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
