0.0,0.0,39.05835106,38.97541767,39.86822426,46.88198688,42.22099872,45.96841744,48.37367124,40.79597876,41.81708362,44.08708115,40.58195953,43.45759035,0.0,0.0
0.0,0.0,41.34374995,40.26949483,38.28261338,41.72657589999999,46.68710081,49.59974537,50.32740359,48.35537595,50.81751966,50.78161036,41.64912879,43.05216536,0.0,51.75966664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,61.63308907,61.13980467,55.1992171,53.93487338,48.93015713,57.88264225,64.79513095,59.56776571,38.66051447,37.49175745,30.65709549,35.77295027,33.9765219,0.0,39.44416319
0.0,69.75824366,70.77036139,57.85559031,52.56528068,52.21297413,54.84467273,67.98741519,62.2023695,43.83018297,20.94470365,3.370690972,6.609633412999999,9.570892111,0.0,18.88642595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,72.47713442,59.32649594,54.70230278,44.18668653,46.09523477,40.44117031,40.91822173,31.54812607,30.35925531,25.15292197,11.67469581,6.203249256,10.03554039,0.0,19.42651151
0.0,60.47043738,52.30044311,48.51329204,40.42781402,37.68922579,32.89742785,29.93007051,26.48762546,27.47998157,25.33071993,17.40431621,16.70231244,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.32691951,24.67179172,21.48051128,21.28852135,20.02111023,19.17971033,24.67397177,17.17658233,12.75941836,9.937688132,8.299317881,17.56832925,0.0,0.0,0.0
0.0,19.42530637,18.77618731,14.65059408,13.53584604,17.37866162,18.63928761,16.88204449,12.97180555,8.513513514,5.659280976,6.966244382999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.00121917,9.139328878,13.04375492,16.45158165,8.505186361,8.311916672,15.80359357,14.03280601,9.094123045,7.673964019,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.14935226,13.29743445,15.33649958,10.67116488,9.024044776,12.44134632,13.29773903,10.75935661,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.97749454,16.80109717,0.0,12.08612898,13.28139925,12.99619879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
