Longitud,Latitud,2011_011,2011_012,2011_013,2011_010,2011_021,2011_022,2011_023,2011_020,2011_031,2011_032,2011_033,2011_030,2011_041,2011_042,2011_043,2011_040,2011_051,2011_052,2011_053,2011_050,2011_061,2011_062,2011_063,2011_060,2011_071,2011_072,2011_073,2011_070,2011_081,2011_082,2011_083,2011_080,2011_091,2011_092,2011_093,2011_090,2011_101,2011_102,2011_103,2011_100,2011_111,2011_112,2011_113,2011_110,2011_121,2011_122,2011_123,2011_120
-58.3333,-34.3333,10.76112998,26.5824343,34.12376907,24.15474524,28.12747088,27.44928913,24.10796358,26.646181800000004,18.4074795,26.36610238,30.09168973,25.12078729,28.04685377,34.01810306,44.09544345,35.38680009,54.56535402,49.504032200000005,63.90894781,56.24813832,44.24601856,53.13115346,80.99613505,59.45776902,90.84528065,92.83220526,98.33797616,94.14492248,90.42044273,84.58942889,79.3856804,84.62390969,72.22918341,58.87251657,47.69913884,59.60027961,55.958090299999995,81.28762628,65.35461627,67.46315951,52.70151598,51.42891335,53.57041085,52.56694673,36.70843242,32.139678499999995,37.84603418,35.63830598
-58.0,-34.3333,9.044992575,25.13208764,30.63536212,21.89547695,23.68059293,21.94398758,19.5432424,21.79775816,14.539718099999998,24.37769854,27.26988886,22.23041754,23.96473854,31.25441174,42.03974992,32.419633399999995,53.00128324,47.58917967,61.39398037,54.23349720000001,39.89965471,51.68967938,86.44305251,59.34412887,90.02476740000002,92.91877304,98.1758312,93.85063057,91.49762232,85.5208657,80.47377885,85.65794992,71.98606557,57.79714537,46.0747756,58.61932885,54.29961943,80.54540166,63.57282536,66.05649322,50.29381629,50.1011138,49.89292349,50.09595119,33.3813635,32.73193226,37.85905038,34.76072619
-57.6667,-34.3333,8.425630993,15.10521478,24.21344693,16.18246367,19.64616028,24.84360008,37.72605491,27.04938268,27.99892625,26.03383714,29.98614697,28.07016937,27.22733296,34.504220200000006,47.62330303,36.45161873,55.13559199,49.29083051,64.53396389,56.58509122,46.66017413,60.78710876,91.33684016,66.26137435,91.347298,94.12828464,97.85451238,94.55340202,90.82411167,81.75659655,76.98074191,82.98694333,67.96239879,53.45013335,42.38089058,54.59780757,42.68400399,56.7884304,44.58670069,47.9089694,34.01438765,31.22545413,37.39247365,34.21077181,25.68130311,27.36854848,34.16467331,29.23580394
-57.3333,-34.3333,9.165116067,15.65760762,26.32239372,17.34753444,24.97129361,29.48377359,39.02384261,30.88845708,28.51340411,26.83701464,32.22382647,29.2892348,28.57055467,39.09974159,58.87751654,42.18260427,72.67961031,64.83543006,80.43116104,72.89977984,53.60322938,69.44507341,97.53018415,73.52616231,91.28504084,94.01325569,98.0322862,94.55929398,90.88706452,83.54541539,81.62994491,85.23400623,73.80806158,57.93082596,45.60603832,59.11497529,48.35331665,66.70804456,51.18573868,55.27924960000001,38.70984663,35.61827075,45.79976292,40.04262677,29.75738821,34.17987672,48.01877743,37.663845200000004
-57.0,-34.3333,10.71080342,19.43488894,26.13298236,18.99741063,27.16144363,30.99939937,39.44196848,32.29607401,28.82417155,28.76905289,36.58403049,31.55988967,34.25322314,46.8790472,71.89963078,51.01063371,90.22052892,80.2233485,92.30149742,87.73404019,61.80373753,76.32079899,98.15391418,78.75948357,90.97231838,93.77545929,97.96167837,94.35665286,90.60593427,86.91716985,87.63111384,88.36042882,81.57700108,64.33159549999999,50.69307678,65.53389112,55.61981151,77.97628179,58.30205842,63.78334115,43.9330113,41.67845087,51.51400688,45.70848968,32.28927916,35.94750571,51.35343412,40.23405239
-56.6667,-34.3333,18.68237818,40.34024393,26.67807054,28.50596764,23.16765173,25.28562124,27.97824009,25.39092726,21.55337601,26.69629534,32.50619886,27.09886777,33.739555100000004,44.43365689,66.04040898,48.07120699,78.61182398,70.69832098,86.49832851,78.85751817,57.71916548,65.74027836,94.71379302,72.72441229,91.21926625,94.07742789,98.2313687,94.62941926,92.06903533,91.28974543,90.74965009,91.34948253,86.24033252,70.66053733,57.70317172,71.53468052,63.17198862,86.58805176,65.72360376,71.63096920000001,51.93170009,54.20437608,58.81324013,54.98310543,38.89256727,35.19995688,39.56598573,37.94035756
-56.3333,-34.3333,11.04873575,24.342513500000003,15.75598462,17.00736527,14.50467693,17.62144703,32.47026173,21.15495156,28.353461600000003,26.54180564,47.50428543,34.56451007,50.83310373,56.97324532,77.23019366,61.67884757,86.55075108,77.94545971,93.02851451,86.07341186,81.63105097,90.10148142,98.00814556,89.91355932,91.23144792,94.24750878,98.40339434,94.74925499,92.2982389,97.68118774,95.0625191,95.01554763,87.27631738,79.31145201,71.79396988,79.46057976,68.94887222,87.23793419,65.68209144,73.68938935,49.49599584,46.97328868,61.41428344,52.62785599,52.04066716,50.78879738,47.80393139,50.13348035
-56.0,-34.3333,11.60805026,15.01797846,10.21718296,12.21449354,12.88465666,16.23386904,33.68336249,20.49432825,31.4769415,30.32840895,52.36954603,38.51995196,55.58637714,60.91039862,80.04614537,65.51430704,85.93037594,77.85111636,93.2375757,85.91704051,84.49250979,91.2134865,98.76465054,91.49021561,92.96964758,95.06430037,98.56112051,95.62941307,93.16272878,97.86605579,95.21316509,95.40750522,87.19161439,81.09701235,75.83764636,81.37542437,70.30973879999999,84.48494943,63.68035588,72.53002571,47.23123275,41.47377309,52.67594437,47.1269834,47.20954501,57.53102051,54.09877202,52.98361766
-55.6667,-34.3333,13.86981933,9.255824446,6.520859927,9.773738612999999,14.29500054,18.14406568,38.06160357,22.998106699999997,37.03715718,43.97828554,61.53261866,47.96816879,61.73860313,66.92074307,85.62029824,71.42654814,90.11820412,81.3495428,94.13680781,88.71555984,88.48620172,92.73470350000001,98.95963599,93.39351374,93.16459062,94.74028717,97.81885611,95.32439339,93.21903931,97.83749964,94.98448668,95.33531429,85.45092141,79.46754165,75.34644167,80.08830158,67.84855595,79.35181525,58.19959289,68.13545915,41.24831793,33.1765258,38.94390843,37.78958405,33.71510223,48.84283353,46.78072345,43.23120373
-55.3333,-34.3333,14.63437654,10.59674931,9.529668536,11.52056814,24.60448668,25.01041488,47.12039044,31.73215619,44.97472325,55.24175833,75.6975755,59.18832729999999,73.93902633,75.94004222,90.86180788,80.24695881,89.57820594,78.27765862,93.35121692,87.27167844,89.37383178,92.1300658,98.63299852,93.37896537,90.94002746,92.68666875,96.79705051,93.58175864,91.85467432,97.44846189,94.74205344,94.68367579999999,81.50348144,72.64700466,67.10477962,73.75175524,55.04716264,59.629969499999994,38.6115539,50.69349724,24.52905258,19.20015977,20.8337984,21.52100358,22.527140600000003,29.35012457,27.38269419,26.45104154
-55.0,-34.3333,10.17272617,5.0549139830000005,8.332435738,7.868812731,27.83277125,22.93079268,42.83281768,30.79762063,45.57877197,82.06937782,83.47824323,70.79813462,75.283171,71.71228163,86.70013255,77.89852839,90.70981283,76.62314867,91.70551536,86.51904142,86.75146439,90.18138686,98.12399734,91.6856162,88.11787494,91.37821026,96.69445183,92.21289749,89.57920651,97.04978614,93.53502059,93.39274687,74.98197042,61.76250949,54.45434492,63.73294161,50.52728026,64.04283779,35.25406516,49.46760959,19.83311002,15.09546414,15.97933095,16.9693017,17.78405338,37.42255977,34.26945706,29.96871481
-54.6667,-34.3333,9.930473681,4.931824632,6.549790866,7.118409118,26.90036914,24.50795566,45.48501058,31.84304632,53.20547862,82.93113282,84.91731597,74.04698678,79.09725594,75.54546372,89.63216621,81.42496196,91.12161265,80.06804088,91.90555531,87.83411754,88.06574999,91.17716075,98.15056127,92.46449067,88.57887686,91.96521577,97.17935077,92.72302532,90.20908842,97.26592306,93.79700582,93.75861867,75.6054222,54.86051943,41.16588524,57.21060896,45.33744226,63.80184478,35.68054339,47.867059600000005,18.79751232,9.896196278,16.17582446,14.95651102,17.77494323,40.65318777,38.77038391,32.60501719
-54.3333,-34.3333,17.57265211,18.43965384,14.85912481,16.88946556,18.95522129,16.947356699999997,36.38461426,23.67197615,40.44576412,51.24210215,61.92757941,51.55103342,59.84382656,59.20260021,75.11438533,64.7202707,81.34334431,77.04009137,92.70845918,83.9879809,82.67252631,87.87827125,99.14603504,89.8989442,94.67153955,96.31818373,98.90419499,96.70462509,95.28508382,98.80280056,97.14040672,97.07817154,89.46795305,80.02342109,72.83819907,80.7765244,70.0592057,75.39446808,57.60304932,67.36033162,43.54192805,32.83673728,26.12062275,34.16642936,25.94432359,28.83746134,25.1499281,26.59571156
-54.0,-34.3333,10.44870911,13.54416255,8.087468787,10.60938301,5.491445256,3.865699118,25.51002297,11.14350519,24.10266059,17.90234544,13.52474523,18.34910509,10.89573447,8.775632917000001,8.042564614,9.237977334,26.18802706,23.94578272,49.62601883,33.78142919,58.29211185,55.42280162,92.91023145,68.8750483,93.17833091,94.61385719,95.88604501,94.60220568,93.30263233,98.22636005,95.94475992,95.82846074,89.36300421,74.82941513,61.84199546,75.34480493,64.04069126,86.25901567,62.11712127,70.52533559,42.87861972,27.79411347,19.26454228,29.97909182,17.04203932,15.62666494,13.235589300000001,15.23479113
-53.6667,-34.3333,12.37607452,12.63681056,9.226135962,11.34246279,8.07809437,6.545077831,22.62062091,12.06266587,22.3703354,17.94238763,14.60174676,18.18536918,14.76641494,13.14432024,14.032006599999999,13.98091393,27.42288475,25.69237904,46.0165696,33.46241624,52.56075376,53.53154629,83.58490186,63.22573397,85.5992932,93.20910301,97.01464754,92.10468016,95.30353462,98.64953224,97.28980117,97.08769295,91.72818653,79.87010337,68.79129637,80.12986209,69.99777087,88.18173459,73.11396565,76.96931215,57.14278458,41.51039983,30.49457808,43.04925416,24.85131804,22.47069587,18.63110838,21.87620423
-58.3333,-34.0,8.679047986,27.44922512,37.85780298,25.08769561,33.161186900000004,36.59813175,35.21682285,34.98429628,26.59890405,28.141644199999998,35.29711636,30.183024600000003,33.90491167,39.60033015,52.17228636,41.89250939,63.87605554,57.27753055,76.01900668,66.05628821,55.51539598,62.95871993,84.59379841,67.68930477,90.04206061,92.36493862,97.91129329,93.58368447,90.85052755,82.08813287,76.97209218,83.09934252,68.0480952,54.06499844,42.68949117,54.93419494,53.94197935,80.59743296,63.05295495,65.7734396,48.42936163,45.21729499,51.71596317,48.4542066,34.05044736,26.36160203,34.92798798,31.88156005
-58.0,-34.0,7.898910217,25.26518019,30.8267745,21.63662657,25.88893917,28.49068824,28.89136206,27.71788044,22.19274187,22.48396262,29.54059762,24.893987699999997,26.36796591,32.94498905,47.22585383,35.51293626,62.03004141,55.77810846,68.99826292,62.48588357,43.53786629,52.55717647,77.40967548,57.83490608,90.41484116,93.93222796,97.72678901,94.14404420000001,89.14874492,81.59419392,78.48097093,82.92645383,73.15016240000001,59.52265863,47.91502994,60.19595032,56.31467292,82.52890974,65.23971186,67.93782765,50.71847472,47.140195500000004,48.15356553,48.67074525,32.116132799999995,27.16110516,34.0627609,31.20847579
-57.6667,-34.0,6.863733751,23.26565391,28.64983515,19.88522785,25.09397517,29.39269193,33.21044944,29.095197100000004,24.8709335,21.26799712,30.35574783,25.654920399999998,26.58254363,33.11354501,54.18549319,37.96052727,67.89105878,60.46684434,76.87889270000001,68.68538229,50.19422864,63.36825235,87.74145576,67.10131225,90.2746917,93.66143802,97.99677794,94.10728563,92.67073251,85.61909991,84.882409,87.63241365,77.08556955,62.462855700000006,50.62570099,63.39137542,53.38078065,74.24442168,57.33605619,61.5144723,42.94328543,39.09938012,45.93596669,42.65954408,29.83112272,27.57935662,33.78940572,30.50929859
-57.3333,-34.0,7.896695189,19.41259831,24.27081196,17.42167311,22.48543371,26.22461161,29.83191889,26.05474908,21.29107184,20.50022339,34.92845896,25.87503228,30.99163229,38.81258566,64.77588054,44.86003283,78.28132819,68.93755323,89.55550352,79.26772106,67.26513423,81.35372609999999,97.68702285,82.10196106,90.0512485,93.3041803,97.80723098,93.85270415,91.17550749,83.43982829999999,86.04038734,86.8579877,79.75572808,62.51577972,49.08314975,63.78488585,51.16275923,74.34085524,55.33926135,60.12154902,40.12583311,35.93111515,47.31302556,41.12332461,28.88241628,30.2567434,38.54359405,32.75390746
-57.0,-34.0,9.773046915,9.866389967,14.94314892,11.6377099,15.75415913,17.41486814,24.88334003,19.16001148,18.20137144,24.07614917,45.36674432,29.73578689,46.54128263,54.52516125,88.17674733,63.08106373,92.81766997,80.44644994,92.95958233,88.87730983,91.96485482,93.84577507,97.53821934,94.44961641,89.08927615,92.00875013,96.83652317,92.78006509,88.48306451,85.48752126,88.79373708,87.62699889,80.43153768,62.55996438,48.75332656,63.91494288,51.59932353,80.9514084,56.98913991,62.98025349,39.90883023,35.8459753,43.79794467,39.85091673,24.53814264,31.22184845,37.84067299,31.41442948
-56.6667,-34.0,12.76173526,18.18930159,19.57242957,16.92926109,23.53853334,26.79477451,43.59169377,30.88476974,35.97355086,34.24472371,54.6029912,42.02631125,58.96224470000001,65.06824066,93.76976056,72.60008197,93.69809034,82.72375126,93.49473898,90.08582403,92.72367337,94.51159317,98.08341728,95.10622794,90.69301689,93.67798208,97.88941209999999,94.20946848,92.2300589,97.13266242,94.17681186,94.50232722,83.17964068,75.03254857,67.03790868,75.08336598,63.59929195,85.75808409999999,62.11844005,70.22182584,45.30179702,42.19628067,45.26650122,44.25485963,28.31293578,38.97974233,42.98544861,36.96021664
