Longitud,Latitud,2017_011,2017_012,2017_013,2017_010,2017_021,2017_022,2017_023,2017_020,2017_031,2017_032,2017_033,2017_030,2017_041,2017_042,2017_043,2017_040,2017_051,2017_052,2017_053,2017_050,2017_061,2017_062,2017_063,2017_060,2017_071,2017_072,2017_073,2017_070,2017_081,2017_082,2017_083,2017_080,2017_091,2017_092,2017_093,2017_090,2017_101,2017_102,2017_103,2017_100,2017_111,2017_112,2017_113,2017_110,2017_121,2017_122,2017_123,2017_120
-57.6667,-34.3333,40.90599811,52.0556759,51.84633266,48.38472256,44.00904308,61.93978294,50.05969752,52.06984613,51.06473689,63.37244734,79.65279546,65.17911588,66.38613759,66.73843788,68.53869843,67.2210913,72.05997865,98.83681755,99.38266884,90.39281675,98.40744666,95.63819036,87.26125173,93.76896292,91.01016989,98.15091242,97.15704491,95.49478442,94.45880083,98.43018317,98.87435371,97.30670099,97.8534593,92.38878931,97.71233927,95.98486263,94.45233757,92.36655199,89.23103882,91.92678459999999,88.45377581,65.00783284,58.7743376,70.74531542,39.91952646,39.90495364,55.21918723,45.34373744
-57.3333,-34.3333,46.52075545,51.33406022,48.95661191,48.93777057,45.26192359,63.37598318,50.61838537,53.17050124,47.36433546,62.24854782,71.21859317,60.63010831,60.29389647,64.24020871,75.95871718,66.83094079,78.83037209999999,98.87786317,99.15022038,92.50757345,97.42498069,94.03000314,85.48771165,92.31423183,90.15696041,98.1720203,96.51042657,94.99691933,94.24185892,98.32494056,98.76901934,97.16539379,98.7285782,92.39213866,97.98850387,96.36974024,93.70731362,87.15746871,83.10710897,87.83309748,86.42850896,62.54244209,53.61351856,67.52815654,36.34691799,36.95869144,42.91655955,38.8754274
-57.0,-34.3333,51.85607520000001,53.94196891,47.91798313,51.13155663,50.89398068,70.27577521,56.47872976,59.31055609,49.83634,63.31139729,65.27822504,59.66251124,54.58667328,58.50837994,76.49187667,63.19564329999999,80.68826114,98.93839612,99.20424171,93.14558811,97.11961288,92.53173187,84.03825429999999,91.22986635,89.54563686,98.74791382,96.23396282,94.88739025,93.99478257,98.18710812,98.55071543,96.96376699,98.83038935,92.12691223,95.66175967,95.53968708,91.67821558,79.42166535,73.94713749,81.43281683,76.79226659,55.12086224,46.96927075,59.62746653,31.93958245,34.99650754,36.69551619,34.61327671
-56.6667,-34.3333,57.53590505,62.87796852,50.28487136,56.68620389,57.03915276,72.45736642,59.39650609,63.08737057,51.80565506,59.43359957,53.00882541,54.69321374,42.65266517,42.05648498,59.9778635,48.22900455,67.48020409,93.57619966,99.14254306,87.13329068,97.30333625,93.12094404,85.76415667,92.06281232,90.77920478,98.77252066,97.31457021,95.67669441,95.56960402,98.26932444,98.71839977,97.55779620000001,99.00477493,91.53088307,92.33342573,94.28969458,93.64343503,85.38452185,75.39918018,84.50550164,78.04846393,60.12142479,53.26633544,63.81207472,37.66312757,40.89617314,40.90027855,39.85471197
-56.3333,-34.3333,67.03897898,58.45498236,41.50994304,55.21125764,41.62844799,72.18751137,60.64670734,58.06827447,54.49286541,62.66855941,56.45032763,57.82476942,45.45133441,42.94730901,57.27158598,48.55674314,64.64985076,90.25574109,99.10937408,85.13738817,97.60807699,94.20337823,89.25409252,93.68851591,92.85646023,98.94970436,97.61044577,96.50892095,98.51311272,98.05404688,98.80485057,98.46854685,99.29341755,91.68587119,87.75824574,92.91251149,92.80503318,85.14364158,82.45929544,86.66254831,84.20088217,64.31686583,52.67744076,67.06506292,35.73819352,37.80719089,35.65832433,36.37727135
-56.0,-34.3333,68.70259565,63.86316987,50.18052725,60.56914371,53.79321733,67.27681818,55.21447014,58.88381332,51.16291332,59.0473125,50.87352455,53.60358156,41.06354907,40.83809567,54.41108596,45.437576899999996,62.37571857,86.08684283,99.09701901,83.0546072,97.40402711,93.76976563,89.40376090000001,93.52585121,93.15340970000001,98.39341969,97.39845751,96.35004279,98.71157891,98.26577647,98.83616464,98.61197951,99.22095817,92.48935115,87.74856311,93.15295748,91.71678587,83.29163971,85.62840272,86.83860277,89.14691531,72.03854202,55.698902399999994,72.29478658,37.84502778,37.95421393,35.03578709,36.88342177
-55.6667,-34.3333,68.71115292,74.16818711,64.75700242,69.06840087,73.93002969,67.33176675,52.89083387,65.12536101,51.0984494,59.07855087,47.58957082,52.42758973,37.49887435,38.16565616,52.79918348,42.821238,63.25418537,87.57141490000001,99.00867851,83.78553117,97.02401916,93.04996165,87.82772629,92.63390236,92.33596078,98.2435775,97.43778181,96.05196718,98.42508985,98.28199568,98.78007457,98.50489276,99.02735878,92.39839378,89.48896696,93.63823984,84.41811642,75.47945475,83.53177088,81.22016746,91.41974216,78.67343145,58.37714746,76.15677369,39.00102767,38.85680842,35.57686304,37.73947917
-55.3333,-34.3333,68.29878419,79.88873746,70.12581761,72.68578097,87.26073068,69.00370657,48.79123986,69.02639763,54.81691893,73.88832874,52.80190602,60.25398203,38.24066657,40.04051454,51.93037879999999,43.4038533,65.73554797,94.78812403,98.62642693,86.77830375,96.35641226,92.99650108,86.87335112,92.07542149,91.43240133,98.17174004,97.19125673,95.64984638,97.84832351,97.68493997,98.25466246,97.93980393,98.69804262,93.00815996,87.1427997,92.94966743,75.83768799,66.38523242,81.88888771,74.93570867,89.47731356,70.82232416,47.85181801,69.38381857,27.24549739,28.01739451,25.32075922,26.81152485
-55.0,-34.3333,80.02355523,74.53095102,67.08405825,73.66031301,85.73549438,79.46176179,54.85624263,73.98892225,66.06635078,77.83302455,55.36022474,66.06310405,42.72019002,67.90727355,83.71371640000001,64.78039332,89.01896436,97.7262375,98.04800678,95.03161591,96.84069740000001,92.55121174,81.80155163,90.39782026,88.08814467,97.54986185,96.08735919,93.97874246,96.67458442,96.80605402,96.97782361,96.82459497,98.16894696,90.65549104,84.97296451,91.26580084,72.61724496,59.47356627,78.42216608,70.43715933,87.35224393,64.80481307,38.23107541,63.4627108,17.53881811,21.32209293,22.52723404,20.52931241
-54.6667,-34.3333,79.11159712,74.94422721,75.13513476,76.35628147,83.5076849,70.00479416,60.07701081,71.57992717,59.99472895,61.64001757,62.90234814,61.55720306,52.68767925,90.20949637,93.33422893,78.74380151,84.63670819,93.91809593,97.87877682,92.32950278,96.87970552,91.95031170000001,80.27423501,89.70141741,86.70787805,97.45204306,96.03657327,93.48391991,96.14543206,96.89169979,97.21197904,96.76461574,98.08570274,91.07458531,86.21418938,91.79149248,75.18477905,55.31447271,71.00626895,67.29230568,87.80748203,64.91425693,36.52853974,63.08342623,17.36255948,18.539194600000002,22.22826549,19.46866004
-54.3333,-34.3333,79.55998665,74.3475122,70.51432647,74.66879289,91.79149679,83.2510692,71.77725511,82.63520537,77.13404592,78.6326925,74.29477286,76.60999631,63.54061678,66.06951869,68.38151009,65.99721518,65.80093362,79.11461658,99.20452743,81.94855818,98.54137761,95.58149871,89.8740637,94.66564667,91.96994881,99.10458353,98.43947418,96.56708191,98.17855636,97.88422917,98.48822966,98.19349618,99.27177085,96.26814157,93.58449259,96.37480167,80.71701069,72.02984898,80.8743694,77.97053742,86.04279168,76.57266406,58.35118157,73.65554577,41.28387989,31.63493646,25.47285984,32.56095554
-54.0,-34.3333,74.82733343,60.98909211,61.86186909,65.76273598,94.30040962,90.41937879999999,78.31921549,88.00244219,90.46644496,88.33963385,69.01107842,82.16718228,54.89748183,55.805233400000006,59.18931159,56.630675600000004,53.94772411,79.69676254,99.15736583,78.29599647,98.09058399999999,94.22282192,87.56489949,93.29276847,87.22800358,94.76862237,97.71889654,93.38303617,97.53105144,96.22751808,97.18045941,96.98615318,98.84415828,95.62638702,91.26048668,95.24367732,75.14661332,59.71441744,58.83157482,64.37927841,53.86524347,44.79539375,34.13686401,44.26583375,21.68277783,15.93134607,12.42126504,16.54113401
-53.6667,-34.3333,72.53755307,66.32931514,60.77685731,66.36174556,87.82896186,83.028727,73.5959147,81.75655589,84.78072642,84.84690758,71.89641278,80.23022195,63.4030315,66.33803642,67.97027392,65.90378061,62.78067641,76.49259425,97.35233923,79.47123994,98.55343396,96.3178066,92.98654071,95.95259376,95.05526376,98.83533104,98.3334842,97.43787982,98.33589291,97.73908328,98.11845917,98.06621977,98.95354870000001,96.8570004,94.52958466,96.78004459,84.58479984,73.64114829,72.20455907,76.661601,65.70698443,53.96604295,42.37567715,54.01623484,30.26209424,24.55604391,20.54388015,24.97303429
-58.3333,-34.0,53.94119925,58.28800545,50.22031166,54.02307985,42.76674348,83.18198439,75.93967966,66.99808261,76.43015089,89.03160595,89.05729463,84.97573579,81.86500325,90.5160718,88.98480029,87.12195844,85.73997792,98.95064042,98.33305604,94.46999355,96.43434496,94.09789086,85.67238087,92.06820557,90.44872716,98.56021842,96.68999657,95.27998123,96.12152592,98.44251857,98.31014648,97.64684052,98.14969875,92.36882966,97.89675712,96.13842851,92.53928378,82.03197937,80.56400311,84.90053761,88.55210681,66.99556158,56.27693804,70.60820215,40.09181434,35.30296252,39.011345899999995,38.1636314
-58.0,-34.0,44.07369234,52.0023684,47.22082408,47.74805394,38.68582987,73.12793184,64.495379,58.57227683,65.29971323,72.49566905,72.29140798,70.10191324,64.02985453,71.85029493,72.80321963,69.56112303,73.28594594,98.57365555,98.83075594,90.50755904,96.71154532,93.76871899999999,85.5293145,92.00319294,90.33572352,98.50954694,96.39640125,95.12300382,97.9681453,98.50568434,98.60125706,98.36619755,98.37093532,93.58753679,98.45469424,96.80438878,93.83959153,86.55359944,85.97916793,88.70008893,89.52493674,69.31845149,59.5487319,72.79737337,41.28983462,34.60387234,38.87085631,38.27472545
-57.6667,-34.0,42.44724885,50.40210877,46.34334385,46.39581802,40.75497406,75.16450857,61.68665679,59.11637026,58.56793225,68.62392374,72.85578837,66.8816849,61.29493418,67.0697234,73.37681776,67.24715845,74.76472074,98.51156044,99.1761746,91.0871204,97.62478597,94.63362991,85.65089221,92.63643603,90.12524097,98.55883452,95.84357439,94.87484107,98.17617497,98.34711951,98.76659063,98.4408207,98.99487785,92.16428932,96.54104183,95.90006966,94.19010292,89.3671357,88.89757744,90.75631413,88.17733279,65.16468548,55.60556779,69.64919535,37.28144416,33.67208212,43.62089529,38.36661648
-57.3333,-34.0,46.763520299999996,48.05556268,41.67846392,45.37593332,41.93718308,77.51455306,64.02741974,61.06083239,57.65126335,73.01971211,75.86226795,69.07079684,63.02175109,69.21098369,80.19890037,70.81054505,79.57452934,98.34626974,99.2248629,92.60262848,97.16180926,92.65095886,82.99147442,90.93474751,88.65520316,97.82526761,93.70445916,93.40495995,97.47961531,98.12287291,98.67768762,98.11224019,98.7645328,91.16682977,94.7310932,94.88748525,92.05342954,83.32034567,86.02489863,87.09714958,86.36628877,61.30152555,50.4954665,66.05442694,32.37528875,30.59352686,35.54086229999999,32.92379489
-57.0,-34.0,52.44880346,44.78328743,35.11440087,43.82513931,48.80655566,84.94108193,74.8464233,69.34807537,63.03708129,82.54309864,80.09613492,75.38255753,63.37140197,65.15743989,75.87298333,68.13394173,74.46611728,92.08335459,98.79586656,88.78223390000001,95.81085123,89.28641048,79.03634936,88.04453702,86.68836107,97.82938605,94.14013757,92.92641885,98.30220042,97.42194045,98.07437873,97.93740564,98.07303229,88.54342418,89.89845927,92.17163858,88.50702096,72.85607631,79.80934175,80.37205587,84.39669457,59.44307414,48.23913237,64.02630036,29.0117456,28.90491645,27.38485876,28.40000216
-56.6667,-34.0,57.64890065,49.81427772,38.23900207,48.23421957,56.02894254,86.79684484,77.53609279999999,73.31319686,64.63884589,77.31079659999999,72.01250745,71.34303248,55.96831012,51.73324167,61.395957499999994,56.36583643,65.91805274,93.17237926,98.92103661,86.42050718,96.25276451,90.49396454,82.05539664,89.60070856,88.69822059999998,98.30918856,96.42684906,94.5409494,98.09884167,97.22064059,98.22894394,97.86171632,98.60961588,89.61797704,86.73390095,91.65383129,89.10790036,73.58231669,72.69887674,78.2770908,79.10188699,60.29050013,50.67801386,63.35680032,32.66392939,34.39873521,33.11252021,33.38272156
-56.3333,-34.0,62.45862462,49.37564089,36.76807162,49.12230461,45.18565463,84.71170116,71.88115629,67.10013671,62.32392588,74.39805013,64.75701407,67.08215855,50.52745495,49.7520492,59.99760484,53.425703000000006,65.23985609,91.83883990000001,98.93009607,85.77477473,96.2956692,90.70921692,83.40701357,90.13729989,89.55484504,96.99736145,96.00045486,94.24280866,98.17042143,97.01320233,98.04168257,97.75144342,98.87777244,90.1885546,84.68274582,91.24969095,89.29993644,78.03638372,79.06186656,82.03366883,82.35202427,61.96709235,49.26048226,64.52653296,30.58498995,31.52918333,29.41248612,30.47351872
-56.0,-34.0,68.08451898,61.30569084,51.83724011,60.13263675,62.40716972,83.01169809,65.43147457,70.45075687,57.62227317,70.70906104,56.738784499999994,61.53032167,44.31025219,50.86877686,62.28670287,52.488577299999996,68.54319154,91.90388538,98.82966584,86.82571269,95.92139012,89.59105801,81.91657747,89.14300853,89.0245238,96.19741339,95.63418993,93.68372455,98.23614819,96.82683613,98.02911229,97.70806704,98.77510131,92.51066654,84.52956407,91.93844397,82.69227109,74.1484142,79.8185506,78.91648095,85.12387026,65.20440385,48.06166996,66.12998136,28.85921689,28.746282899999997,25.29439545,27.55784993
-55.6667,-34.0,72.28117936,79.50393885,74.95103940000001,75.55847147,84.8264592,73.9964795,54.2714231,71.60938603,50.23978176,65.83226517,47.92767267,54.44918931,38.45747905,55.18784373,67.46708584,53.70413621,75.1962118,94.44428262,98.65148028,89.7281041,95.52801539,88.29928177,79.31802037,87.71510585,87.51657931,95.55539928,95.31524415,92.87701521,98.23348907,96.75491015,98.0383325,97.68727903,98.63876341,92.76024391,84.15379643,91.85093458,68.52506366,63.12081642,76.18804125,69.50087918,86.84775418,70.15713282,48.52625315,68.51038005,28.43391236,27.31837773,22.70678177,26.04185485
-55.3333,-34.0,75.26825503,79.64041735,66.59205028,73.59997667,81.87564624,75.88448607,52.88413698,70.812364,60.74831485,79.13100659999999,51.94945219,63.55603834,39.26003129,56.54380450000001,72.17776434,55.99386671,80.67000122,97.90820231,98.22190694,92.45880683,94.89980377,88.28205018,79.21745443,87.46643613,88.12679098,98.05047929,95.95193969,94.10464643,97.91788253,96.01602541,97.38178609,97.11415247,98.45240801,90.85623748,80.59883923,89.96916157,61.18163031,61.154886700000006,85.48563109,69.79700362,86.43875091,65.93260160000001,40.86555586,64.41230279,20.00246727,24.46290784,22.15509699,22.20515542
-55.0,-34.0,74.72475317,72.70560498,59.57418169,68.69740581,81.62959344,82.50841313,58.47248598,74.74594619,75.59504724,79.01855309999999,50.61009247,67.83377486,40.61524219,64.90028427,82.4054753,62.64033392,87.07296749,98.08696853,98.13876069,94.55244283,96.44810494,91.92863286,82.82289282,90.39987687,90.04755434,98.06866768,95.50880703,94.57287411,97.71591653,95.68406545,97.06685278,96.83016775,98.51812485,90.45293545,79.01736513,89.32947514,59.31014918,62.67782484,88.96732151,70.92000893,87.84571959,66.85878481,40.05110592,64.91853677,18.77634394,24.67734002,25.49354197,23.06341294
-54.6667,-34.0,75.81872481,65.27428095,54.19142631,64.74308861,78.91952655,85.42667061,68.31746117,77.87307318,81.73869294,83.60652945,60.13587243,74.67570389,49.93556087,69.20502648,81.65314291,66.93124342,81.84186418,92.09827738,98.54325767,91.07668549,97.48900103,93.32475682,86.13095042,92.31490276,91.50821977,97.94430524,96.14210264,95.2286574,98.26374962,96.09944713,97.21054289,97.19186901,98.97734462,93.14805138,83.98846058,92.03795219,66.42085759,67.05460346,89.62891276,74.86040809999999,90.31036638,72.9634954,48.00944692,70.42776957,27.0767511,26.73687373,27.202754499999998,27.01182412
-54.3333,-34.0,76.88943165,66.50727763,58.38060243,66.97270063,83.56458983,88.22990817,75.04785521,82.53019575,81.75269821,86.51985453,67.34918457,78.17956638,57.10927675,68.15119509,75.09030807,66.78359329999999,71.67237965,88.00055906,98.91010922,86.60453511,97.77059727,94.05543769,87.86195484,93.22932993,90.99377729999999,98.81729974,97.4876738,95.82178007,98.50092237,96.63611102,97.58247572,97.5734699,99.2795968,95.28638839,89.47178865,94.67925795,73.02338097,68.76287276,85.80550349,76.18461535,85.34514032,70.03087483,47.48594885,67.62065467,28.72190638,23.60006703,20.86756019,24.28267407
-54.0,-34.0,75.54796301,64.14331709999999,54.69632075,64.47007514,89.07303021,89.7391605,75.98022503,85.23944594,84.94247444,85.52737370000001,63.80384263,77.63034679,55.16371828,65.74003259,70.35217971,63.75197686,63.71251091,83.01564193,98.96702226,82.44899269,97.60399085,94.26522847,89.16076576,93.67666169,91.40594125,98.42233781,97.49780603,95.83092442,98.38827143,96.31892184,97.08517977,97.25835194,98.94312571,95.17473194,91.61487365,95.24424377,75.94142511,67.36142552,78.05619662,73.9240861,71.96841266,55.76021729,37.14838229,54.95900408,21.792706699999997,17.93527074,15.59732858,18.35001254
-53.6667,-34.0,76.30665023,70.28804803,55.93070536,67.13499166,84.78233795,80.57572161,69.34341773,78.54039155,82.61541717,83.25380163,66.21886369,77.00321576,60.83091085,71.71176640000002,74.51080014,69.0178258,66.99345482,78.09804865,98.49528823,81.75365178,97.99574311,95.91870290000001,93.53682875,95.81709159,97.24179909,98.47008363,97.67266926,97.79090933,98.67295899999999,97.19979719,97.35260265,97.72923197,98.67601053,95.65277654,91.86105598,95.39661435,82.08734454,73.94020195,78.53768828,78.19967858,69.65823973,52.56347063,37.01995332,53.08055456,23.78460966,20.84871316,18.60803146,21.00069594
-53.3333,-34.0,75.50230949,73.76223361,52.26122661,66.69415883,85.48716988,72.91843127,60.13569433,73.28542278,82.72410465,82.73150197,65.14187298,76.48763448,61.45326944,77.87643892,80.19819817,73.17596885,69.57103622,77.76020681,98.99760007,82.65438809999999,97.57819689,95.58328552,93.78252737,95.64800326,98.33810616,98.14294542,96.91377279,97.76974247,98.4915075,96.87167322,96.76606886,97.35672789,98.11575751,94.51223537,88.66943634,93.76580974,80.91762877,73.98388255,79.18399326,78.06577545,67.95474908,45.97732654,29.73901801,47.89036454,17.48876363,18.99687457,18.49281955,18.33152894
-58.3333,-33.6667,63.37053408,67.42995152,56.26974374,62.160388299999994,51.11515556,92.34501684,82.49819007,75.07191154,82.76246439,94.23406469,89.88274169,88.98953062,86.05363641,94.2058327,94.78385836,91.68110916,89.84582142,98.98844652,98.43856715,95.84409413,97.02007888,95.57563101,87.60303731,93.3995824,91.6600681,98.16336464,95.20156417,95.01456559,96.94470207,98.4835015,98.65642529,98.04847464,98.29605991,92.51297929,97.78440197,96.19781372,91.53236389,79.83609695,78.80877516,83.24455275,88.15933123,66.22333525,54.34130535,69.57465728,40.37031182,37.17129554,40.5066699,39.38675621
-58.0,-33.6667,52.94427026,59.92689934,50.8807102,54.46450027,47.17045046,91.7994233,75.93010685,71.48516204,73.22684849,85.98276911,86.18635262,81.94019532,78.0915464,85.62083704,87.68776627,83.8000499,85.01592163,98.82088643,98.45918905,94.23932775,96.83416899,95.21450463,86.34643709999999,92.79837024,90.67012245,98.35287492,94.19954815,94.40080656,98.64809256,98.35723675,98.8616047,98.63003048,98.70093439,92.27300378,96.67698553,95.88364123,91.21848209,79.37141806,78.64836784,82.93648541,83.86596222,61.47584926,50.58691292,65.30957480000001,35.64483602,32.65733196,39.96731973,36.21490957
-57.6667,-33.6667,45.81741545,53.51541275,44.94514867,47.99112636,43.87948828,90.77298565,70.46925484,68.30165631,61.61227838,71.34723976,66.86207227,66.61541859,55.52576155,63.82995357,77.44724126,65.60098546,78.21804792,95.94274059,98.33682223,91.07461063,95.76799009999999,92.94453379,83.49918461,90.73723616,89.0027526,98.07423946,91.91018025,92.96070656,98.4937686,98.22639407,98.77332564,98.50671641,98.84631411,91.03054022,89.45468261,93.11051231,90.97954879,80.78391697,80.86893646,84.10299867,84.06931393,61.49714736,49.38586443,64.98410858,33.11672674,30.16047767,43.63427387,35.89513086
