Longitud,Latitud,2022_011,2022_012,2022_013,2022_010,2022_021,2022_022,2022_023,2022_020,2022_031,2022_032,2022_033,2022_030,2022_041,2022_042,2022_043,2022_040,2022_051,2022_052,2022_053,2022_050,2022_061,2022_062,2022_063,2022_060,2022_071,2022_072,2022_073,2022_070,2022_081,2022_082,2022_083,2022_080,2022_091,2022_092,2022_093,2022_090,2022_101,2022_102,2022_103,2022_100,2022_111,2022_112,2022_113,2022_110,2022_121,2022_122,2022_123,2022_120
-58.33350002765656,-34.333500027656555,23.58592796325684,33.77554702758789,68.12676239013672,42.7556037902832,61.21716690063477,49.55843734741211,56.49248886108398,55.54982376098633,83.03349304199219,87.01240539550781,84.20962524414062,84.87801361083984,79.62680053710938,72.70845031738281,90.42131042480469,80.91095733642578,93.90353393554688,89.03896332,95.58136749267578,92.909912109375,95.9400863647461,89.71144104003906,93.27301788330078,93.7579574584961,99.77395629882812,99.3077392578125,98.8507080078125,99.29650115966795,98.18582916259766,90.33956146240234,88.23841094970703,92.1250457763672,93.81905364990234,80.60765838623047,70.83345794677734,81.76708984375,59.90506362915039,51.62592315673828,55.76134490966797,55.76402282714844,48.11814880371094,46.11294555664063,43.91094970703125,46.04734802246094,31.64019012451172,23.604869842529297,20.62377166748047,25.13909912109375
-58.0,-34.333500027656555,25.12220764160156,37.1406478881836,69.56399536132811,44.69112777709961,63.36040878295898,49.81194686889648,62.72956085205078,58.84754943847656,82.45977020263672,82.29811096191406,78.16841888427734,80.87098693847656,73.26605224609375,69.32129669189453,87.91876983642578,76.84917449951172,92.6770477294922,86.05632782,93.93948364257812,90.9915542602539,95.21088409423828,87.7789535522461,87.74400329589844,91.09007263183594,95.20364379882812,99.20877075195312,98.7226104736328,97.83397674560548,97.81736755371094,89.18538665771484,89.60565185546875,92.1190185546875,93.56184387207031,81.13417053222656,69.31891632080078,81.68763732910156,56.25471115112305,46.398231506347656,44.71659469604492,48.98102951049805,34.329360961914055,39.99401092529297,36.817138671875,37.046836853027344,26.469181060791016,22.873722076416016,24.730154037475586,24.69228172302246
-58.33350002765656,-34.0,23.58517074584961,32.085800170898445,57.33258819580078,38.295570373535156,49.3563232421875,37.408241271972656,55.35435485839844,46.706398010253906,83.0260009765625,84.52630615234375,87.48551940917969,85.01494598388672,81.17036437988281,78.74861907958984,92.71282958984376,84.19563293457031,91.99072265625,84.26391602,92.7402572631836,89.78809356689453,94.81300354003906,87.27392578125,85.6985855102539,90.0389175415039,88.79118347167969,95.63018035888672,97.6278305053711,94.36167907714844,97.72344207763672,88.66677856445312,85.37705993652344,90.42096710205078,84.93428802490234,71.18855285644531,61.57238006591797,73.64555358886719,49.11982727050781,38.80289840698242,42.01667785644531,43.27131271362305,34.214981079101555,34.620620727539055,32.42367935180664,33.75309371948242,23.03667259216309,19.156599044799805,35.823280334472656,26.32221984863281
-58.0,-34.0,23.622352600097656,32.20689010620117,60.99706649780274,39.82192611694336,50.19934844970703,38.56096649169922,58.41658401489258,48.3095817565918,81.46289825439453,80.96539306640625,84.55180358886719,82.35794067382812,77.72599029541016,80.52293395996094,93.18565368652344,83.75840759277344,92.15543365478516,84.55247498,91.52661895751952,89.48754119873047,93.10789489746094,85.75779724121094,83.11602783203125,88.0681381225586,85.18290710449219,89.8828353881836,93.916259765625,90.1087646484375,95.64083099365234,86.86859130859375,84.69252014160156,88.92619323730469,83.23091125488281,70.65072631835938,60.55088424682617,72.09119415283203,48.4539794921875,37.93061065673828,42.68313598632813,43.01162338256836,37.19919967651367,41.46967315673828,42.0709114074707,40.2465934753418,30.473731994628906,26.1363582611084,38.76957702636719,32.018264770507805
-57.66649997234345,-34.333500027656555,26.796247482299805,39.05053329467773,70.25434112548828,45.99654769897461,59.637001037597656,48.78868865966797,67.68981170654297,57.696266174316406,80.40174102783203,78.26740264892578,81.24591827392578,79.83075714111328,77.53419494628906,77.7579574584961,91.62364196777344,82.35771179199219,91.0394058227539,82.92933655,90.09357452392578,88.1065902709961,91.37274169921876,83.3700942993164,80.51726531982422,85.93228149414062,86.92041015625,87.10599517822266,94.88313293457031,90.37744140625,94.38255310058594,85.15728759765625,87.79790496826172,89.07017517089844,89.84989166259766,79.19929504394531,66.60784149169922,79.64227294921875,52.31791305541992,41.264156341552734,39.225196838378906,44.10638427734375,26.841386795043945,38.33401870727539,38.77029800415039,34.64856719970703,26.57402038574219,20.175390243530273,24.971235275268555,23.94121551513672
-57.33350002765656,-34.333500027656555,29.450138092041016,39.6669807434082,63.35485458374024,44.85883331298828,57.850486755371094,50.38969039916992,73.89134216308594,59.28836059570313,84.06885528564453,80.76327514648438,86.26301574707031,83.69091796875,80.09383392333984,78.03388977050781,92.48609924316406,83.53138732910156,91.48535919189452,83.91474915,92.46661376953124,89.40293884277344,94.59207916259766,86.9492416381836,83.46541595458984,89.06525421142578,91.8083724975586,95.30284118652344,96.95279693603516,94.68101501464844,95.23764038085938,86.09467315673828,87.9664535522461,89.70819854736328,90.78457641601562,77.51636505126953,63.69125366210938,77.66901397705078,50.08198928833008,38.01261520385742,43.81705093383789,43.965599060058594,30.33270835876465,40.52317810058594,41.76255798339844,37.53948211669922,27.148283004760746,19.484638214111328,25.66990089416504,24.151552200317386
-57.66649997234345,-34.0,27.54854393005371,37.47863006591797,79.7038345336914,49.20830535888672,61.73485565185547,47.90059280395508,70.63530731201172,59.11406326293945,88.25318908691406,85.27591705322266,89.76367950439453,87.75083923339844,79.77047729492188,84.40074920654297,94.4928741455078,86.2480239868164,91.5422821044922,84.54431152,93.06988525390624,89.83385467529297,94.29273986816406,86.27799987792969,82.90306854248047,88.61298370361328,86.90740203857422,94.84496307373048,97.06957244873048,93.09236907958984,95.18125915527344,85.85395050048828,86.30171966552734,89.02164459228516,88.65496826171875,75.98185729980469,63.71044921875,76.98245239257812,50.00697326660156,38.13640594482422,43.77447891235352,43.96622848510742,39.5324821472168,51.53634643554688,57.76005172729492,49.60962677001953,39.523170471191406,31.92990684509277,32.599063873291016,34.61679077148437
-57.33350002765656,-34.0,34.92769241333008,47.63030624389648,92.2188491821289,59.49084854125977,69.43438720703125,54.90988159179688,73.44525909423828,64.85564422607422,90.16473388671876,87.24925231933594,93.19479370117188,90.33290100097656,79.731689453125,78.32089233398438,92.71477508544922,83.59642028808594,91.16195678710938,86.79501343,95.26677703857422,91.20671081542969,93.95006561279295,85.85893249511719,83.63943481445312,88.57618713378906,89.86386108398438,99.15000915527344,98.32025909423828,96.2352523803711,96.31681823730469,86.720947265625,87.02290344238281,89.92353820800781,92.39728546142578,79.39924621582031,65.11357116699219,80.06619262695312,49.97479629516602,37.67875289916992,48.83568572998047,45.60412979125977,44.7142333984375,50.72979354858398,56.39364242553711,50.61255645751953,36.083946228027344,24.262948989868164,22.82060813903809,27.56437492370605
-57.66649997234345,-33.666499972343445,32.732879638671875,41.86336898803711,90.2669448852539,56.38777542114258,68.72509002685547,51.48394012451172,69.55617523193361,62.80648040771485,92.55750274658205,90.94450378417969,96.62789916992188,93.27951049804688,88.49636840820312,90.93115997314452,95.30662536621094,91.61273193359376,91.03758239746094,82.74009705,92.25003051757812,88.80657958984375,94.12809753417969,86.22724914550781,83.86579895019531,88.79234313964844,90.87884521484376,99.16592407226562,98.06404876708984,95.69979858398438,96.19075775146484,86.46417236328125,87.1113052368164,89.83140563964844,93.5224151611328,79.8788070678711,65.20843505859375,79.39411926269531,50.26798629760742,38.22095489501953,47.16179656982422,45.2796516418457,45.73627853393555,44.04869842529297,45.69964981079102,45.16154098510742,34.508487701416016,27.577810287475586,21.718042373657227,27.73423957824707
-58.0,-33.666499972343445,30.27401351928711,38.21458053588867,87.62229919433594,53.32670974731445,71.35420227050781,53.0499496459961,71.59516143798828,64.86388397216797,92.50247955322266,91.44688415527344,97.20498657226562,93.65242004394531,89.11143493652344,91.37401580810548,95.77285766601562,92.10594940185548,91.44318389892578,82.90838623,91.98745727539062,88.88099670410156,94.37457275390624,86.78659057617188,85.90634155273438,89.73667907714844,92.7315673828125,98.92991638183594,98.02381134033205,96.49478149414062,95.29994201660156,85.78488159179688,86.909912109375,89.25345611572266,93.12101745605469,81.13314056396484,70.48190307617188,82.41844940185547,55.13925552368164,42.64146041870117,49.60645294189453,49.14445495605469,46.62985229492188,45.80838012695313,46.21472549438477,46.2176513671875,38.53091430664063,28.282867431640625,34.66872024536133,33.85463714599609
