Longitud,Latitud,2013_011,2013_012,2013_013,2013_010,2013_021,2013_022,2013_023,2013_020,2013_031,2013_032,2013_033,2013_030,2013_041,2013_042,2013_043,2013_040,2013_051,2013_052,2013_053,2013_050,2013_061,2013_062,2013_063,2013_060,2013_071,2013_072,2013_073,2013_070,2013_081,2013_082,2013_083,2013_080,2013_091,2013_092,2013_093,2013_090,2013_101,2013_102,2013_103,2013_100,2013_111,2013_112,2013_113,2013_110,2013_121,2013_122,2013_123,2013_120
-57.0,-34.3333,79.01067366,51.96924567,40.51173983,56.62672037,26.20535086,20.52565225,52.58791633,32.43452683,47.16483744,38.82621297,40.14673337,41.98466359,49.50463197,64.73624866,55.74352537,56.66146867,72.92455274,79.84946858,82.61061616,78.59538681,77.2269605,71.54262982,67.60932786,72.12630606,69.61885758,95.50571485,86.79977262,84.06591043,91.23604026,81.93967333,73.19966501,81.83720809,77.01930398,95.04420481,84.41421395,85.49257425,76.38899542,62.177828299999994,51.62462644,63.01739123,52.56059719,41.03105723,42.86099204,45.48421548,34.57055729,20.94636007,12.04476564,22.18263212
-56.6667,-34.3333,76.79802974,54.52184419,40.60535873,56.76960275,25.74985901,21.53931594,54.29823354,33.15778798,53.95843466,44.68158997,48.7576516,49.12046496,65.83688534,83.40280504,70.5886213,73.27610390000001,83.74724997,89.02180984,91.8107681,88.30996927,87.58467957,82.25886073,78.84848627,82.89734219,84.67172109,97.32618221,89.9978145,90.64370944,93.46337284,85.1188689,74.58044336,84.07120304,79.7312459,95.10594178,85.42801914,86.75506894,71.32768017,63.64713509,62.68480852,65.78325956,79.05072744,68.42552174,70.55011821,72.6754558,53.44301392,33.59502304,19.84352991,35.11803867
-56.3333,-34.3333,74.41432505,46.95299685,33.019172,50.86722939,21.05699636,25.60871566,47.03207866,30.68778718,57.48084518,50.48180518,53.75319051,53.90037417,80.70487692,90.71739677,76.20318065,82.54181811,95.94279866,97.52043379999999,97.46875195,96.99318052,90.84895990000001,85.2474662,83.74246097,86.61296236,95.04427629,97.58160079999999,91.21794205,94.50503656,95.68739919,92.39455903,91.49497924,93.1375598,86.94783582,96.79867633,85.21447573,89.65366263,71.05596789,58.64520261,55.60641438,61.57039559,79.50634372,77.00047405,72.38249146,76.29643641,54.90178778,34.09388772,19.18672041,35.51647353
-56.0,-34.3333,70.2813316,44.06070313,36.31701425,49.77120981,32.79140258,32.34151066,46.69341549,36.95068523,57.73317876,56.32638344,56.99069453,57.01591167,83.78590145,90.96567484,77.33582009,84.02913213,95.70843792,97.58116991,97.95896438,97.11111892,91.93814024,86.51672409,86.20639999,88.22042144,96.08685925,97.70812428,92.37459516,95.29259297,98.17668990000001,92.55604446,91.90250005,94.13725304,87.40224631,97.41829514,88.0281427,90.94956138,76.245837,60.39609362,52.85445059,62.83284718,76.4157794,76.36465219,73.62157897,75.46733685,57.40077811,36.14138951,20.54546809,37.46522017
-55.6667,-34.3333,67.80982791,42.59754224,43.37187764,51.00530179,52.23665082,38.12816625,49.74464515,46.59827507,62.05945787,65.85454742,63.51649317,63.80069283,87.40369671,90.5758616,77.53073914,85.17009915,95.08260119,97.51606064,98.02023288,96.90997355,91.65718166,85.70128974,86.88709861,88.08185667,97.03572917,96.95826872,92.28146725,95.32374576,98.70252272,92.13133403,91.72149074,94.10564406,86.56747169,97.33171335,90.3926409,91.43060864,80.49757146,62.41360741,51.90854388,64.51954101,76.24631423,76.8081916,79.36750645,77.47400409,62.86551696,38.57690408,21.64077081,40.40234481
-55.3333,-34.3333,72.09512773,46.16343222,60.67852698,59.67901278,67.60125554,39.95168975,45.84077452,51.31366978,60.16461382,53.88557457,59.34109502,57.84690094,82.46386218,87.60340596,73.03633776,81.0345353,94.35180353,96.48916323,97.21893568,96.05864387,89.36537495,82.04249016,85.54285188,85.65023899,97.7058185,95.56655117,89.84136507,94.22511976,98.28394151,89.35637667,89.3160851,92.22193929,82.62217516,96.45902986,86.79534215,88.62551572,71.91845645,50.56158164,42.8203403,54.70400401,76.75135787,83.96978794,87.17028448,82.63047676,60.2217504,31.23644868,14.25911412,34.56233052
-55.0,-34.3333,61.52986924,28.95633507,38.19248763,42.74127119,47.57042044,25.69686081,50.37665217,40.89871317,65.17068204,45.57883627,58.96581506,56.64900479999999,77.6693307,83.92315517,65.32122977,75.63790521,84.51485552,91.15730034,96.37690314,90.86669333,86.29010105,76.12553334,81.4023546,81.272663,96.79885869,94.25515143,86.36985477,92.27769367,97.7079559,85.91083457,86.17164749,89.80890409999999,78.1709949,95.35969006,79.76058979999999,84.43042492,57.00368301,34.52263536,21.865215600000003,37.28324372,70.87715209,81.1558828,86.96734193,79.66679228,54.1454265,22.87220964,7.606596765,27.54351373
-54.6667,-34.3333,52.77616457,23.64038857,23.17719696,32.87466767,37.26353806,23.54408414,65.87830431,41.41313658,70.69338092,48.20966955,58.14999506,58.98969194,77.06898844,84.50600727,64.42366306,75.33288625,73.5033229,79.63164555,95.39642661,83.24872184,87.10391552,76.93028096,85.24806416,83.09408688,96.90434717,94.52436346,83.98508359,91.55235567,97.23630061,86.26234945,85.48611379,89.52689523,78.37502846,95.53168756,84.59168497,86.16613366,61.24050473,37.53751729,22.20935997,39.74461871,68.88448403,74.2761407,86.89762336,76.6860827,57.37882813,25.28973914,8.740191646,29.76863809
-54.3333,-34.3333,81.72229688,62.55870111,54.09523506,65.73734083,51.13385796,46.64867014,75.76829227,57.23241074,71.94965758,61.5331866,66.20210191,66.55005041,73.15720565,83.21527458,73.42486606,76.59911543,87.35393136,93.49397648,98.82506500000001,93.40499334,94.14983222,89.35204921,95.48700977,92.99629707,98.87846643,97.64484473,91.26476083,95.77888648,98.98179372,93.40494476,94.03803539,95.42857336,88.67216448,97.39038658,95.02778783,93.69677963,82.20679803,66.38352463,57.28274308,68.25849679,77.32724789,78.64417783,91.43179945,82.46774172,78.97444575,54.63658899,34.23553315,55.2484262
-54.0,-34.3333,88.26583627,66.92426012,60.47777296,71.52117634,55.33232220000001,53.62994714,86.00261135,64.26366192,72.93240558,57.90081086,62.47090336,64.37135811,78.26066349,90.61704701,78.04253859,82.3067497,94.34682282,97.94992854,98.55304924,97.00164694,93.06084721,86.81535853,96.37284205,92.08301593,98.66132835,96.82230323,88.28476563,94.38608832,98.69305413,91.58326251,91.45963096,93.83287442,82.2194858,94.59493917,95.60941189,90.80794562,84.15017212,64.11149417,60.16959344,69.17684486,87.17981781,83.58476321,87.13086544,85.96514882,62.74850764,39.04602508,21.61292087,40.50604699
-53.6667,-34.3333,90.34495279999999,72.89234094,62.68175114,74.89910322,56.04211545,53.55551805,88.60772805,65.29123749,75.40798879,62.34995096,64.82498106,67.44045772,76.32099397,89.59036032,79.49257988,81.80131139,94.2520998,98.47597903,99.01618489,97.30512329,95.74645928,91.03398051,98.10966459,94.96336813,99.0097814,97.80845,91.06973112,95.80481794,99.02960859999999,93.67903689,94.26625201,95.61339442,85.92408064,95.31475131,96.37644184,92.5384246,86.49263315,70.81333338,67.13850791,74.56720169,79.93856992,76.91632236,81.98866466,79.61451898,65.60987212,47.91682751,31.05795765,47.64208163
-58.3333,-34.0,68.27638306,52.54656899999999,38.5622061,52.65850928,24.63832068,24.38862248,52.68396924,33.25603982,64.64388666,64.19359422,54.02634835,60.73111744,49.09487749,61.492984,55.794092299999996,55.46065126,73.34687594,77.62400478,80.12902857,77.13316521,75.91451937,71.28350533,67.79939541,71.6658067,65.27243429,71.40940018,64.6845475,67.04349572,62.05722636,55.50891875,52.97719339,56.72292188,49.57759392,68.30116635,73.35030338,63.74302122,67.05071869,55.82290243,47.56041451,56.51292809,63.35313658,58.17268641,50.87281755,57.46621351,40.28489204,27.47074756,16.60625333,27.74919944
-58.0,-34.0,73.82913108,54.77541479,39.35663849,55.45059620000001,26.47595669,24.46766533,45.28984083,31.62223406,52.7874045,52.93503468,48.47306504,51.30413249,45.7486119,56.05809162,51.05269697,50.9531335,69.95035444,76.85484344,78.42970877,75.18641211,76.7141988,72.33555001,68.91384120000001,72.65453000000001,67.79323073,77.77651508,71.30200485,72.25869392,70.13297808,63.46057322,56.84292883,63.26476549,53.44766151,74.86975508,78.72825694,69.01522451,72.98879916,60.7147708,50.33687668,60.99165623,55.76042903,50.88830237,44.95390566,50.53421235,35.27598161,23.44801972,14.28040385,24.01046631
-57.6667,-34.0,69.81672552,49.70945543,33.20942383,50.34082167,21.77036612,20.06117053,40.6071362,27.026882500000003,48.13969922,50.64241523,51.98543726,50.31164369,52.12461526,53.45666019,48.50319949,51.36149165,76.10670387,85.45948390000001,87.2050625,83.06185694,85.46852568,79.76767623,75.75313562,80.32977917,74.78513512,93.02730798,86.57481584,84.85314211,86.91664907,79.71080077,71.84791172,79.24521056,68.7718301,89.55231269,86.80726864,81.71047048,81.36428986,67.08278027,53.85583813,66.99628776,66.98252669,61.31887510000001,52.16237155,60.15459111,39.73368911,25.39803075,14.41636162,26.12571537
-57.3333,-34.0,66.03499545,44.03483506,32.22585023,46.94137605,20.62604333,16.20043218,40.57732305,25.29174698,45.92421197,44.672976500000004,48.76103313,46.52720159,48.04589483,54.98741163,50.37540942,51.13623863,87.66859889,93.85777533,94.53373332,92.10112286,89.26056070000001,82.265008,77.48744166,83.00433679,80.55163326,97.64601148,89.52810442,89.25114826,92.71301837,87.86676089,77.85829725,85.87867943,73.96052684,93.12540101,85.43914136,84.17502307,78.77681485,62.97392199,51.65433293,64.05500099,66.83177728,60.58698325,52.75823005,60.05899686,40.35128576,24.23778975,13.11458696,25.48874876
-57.0,-34.0,67.49202731,44.38871815,33.47629384,47.96924796,20.2767609,16.38082102,47.3783882,27.34418321,60.51663151,53.21782632,54.49043556,56.02385063,51.29772466,71.75680745,63.15012345,62.06821852,94.18346029,91.26436303,93.20371876,92.89416579,86.80826985,78.80820042,73.85307042,79.82318023,90.02003178,96.03004302,84.46843016,89.98882193,90.02646624,88.60275726,76.87353353,84.90003561,74.65021939,95.33531514,86.21887668,85.40147040000001,77.11260585,59.45128703,57.22080526,64.35702537,82.39315032,77.76068266,69.33626161,76.49669820000001,49.92135801,27.36800514,15.04121557,30.26925816
-56.6667,-34.0,75.63581731,52.83561774,35.57638824,54.0662781,21.790788199999998,20.32564009,47.65560323,29.31257627,66.82397675,62.53640168,63.40517112,64.22776344,68.91370956,89.96676297,76.13758924,78.33935392,96.01615265,92.69724798,95.85205469,94.88730993,90.16150085,82.89429185,79.78383525,84.27987598,93.20890576,97.04614119,87.1826327,92.30836868,91.97591303,90.2685754,83.87712489,88.55139542,81.06470737,95.49919106,87.44755705,88.00381849,75.70686432,62.30144077,70.01840878,69.36404992,95.51988906,90.28581239,84.08651223,89.96407123,60.66533249,35.31895346,20.46168212,38.22326977
-56.3333,-34.0,75.03909820000001,45.24916542,30.91499712,49.77250337,19.97562059,23.79349056,47.87912171,29.95183472,66.86848894,60.95408093,64.43715719,64.09788477,81.55777627,89.52077678,74.42408607,81.83421304,96.99281702,97.01430463,97.35989175,97.13000083,90.20362340000001,82.69807282,81.50859132,84.80342918,94.15038497,97.11822966,87.55824032,92.76860613,94.42876592,90.89221752,90.34214533,91.83785268,84.49278124,96.65989583,86.20161569,89.11809759,71.72610673,58.63660569,63.8684921,64.7155012,92.58547221,88.5837281,79.48616587,86.88512206,56.92422329,32.57223151,18.28406717,35.35771893
-56.0,-34.0,68.21192865,37.84570414,33.18666106,45.9880516,34.87426313,30.48148954,49.92582953,38.03068939,69.11745195,66.20272038,66.71412008,67.32442078,86.86323645,88.87098559,72.96917889,82.90113364,95.64503548,97.01999618,97.17181999,96.63033344,89.64932007,81.81996185,81.60190077,84.35706089,94.41194698,97.00579259,87.27430133,92.7159584,98.23214719,90.41438386,89.99078705,92.78593445,83.20158902,96.74320682,88.43346849,89.45942144,75.75361068,58.09415007,55.91358753,63.01700227,87.04947895,86.69172592,79.13882427,84.29334305,56.14707902,30.98830127,16.13376289,33.8330708
-55.6667,-34.0,57.10857659,30.50819918,41.62926593,43.03515106,60.3953037,38.18614226,52.53904434,50.29882271,71.46647338,74.61993424,70.09233764,71.99612226,85.99992631,88.3016936,72.05689552,82.11950515,93.73582527,96.93094006,96.9615446,95.91111755,89.28808635,80.8995377,81.65884688,83.94882365,94.83962824,95.68240882,85.33812113,91.73999042,98.35701732,89.88569757,89.71802724,92.55888544,81.66831636,96.58452944,92.86622013,90.37302198,83.50812246,60.28667135,50.59035908,64.33683509,83.3347444,84.60620541,82.30945486,83.41680156,57.62826855,30.65067988,14.66075557,33.67928372
-55.3333,-34.0,57.29554448,27.72924491,48.224340600000005,44.53921421,66.50347426,37.47359446,60.58365437,54.65598539999999,78.361853,74.25668171,73.52987669,75.32303196,83.58892422,85.06671762,67.3988719,78.68483791,91.80903962,95.35899873,95.95509308,94.42536798,86.79365111,76.98857143,81.98910537,81.92377597,97.12527174,95.13944535,83.78259626,91.75018483,97.85951928,86.91001032,87.15359489,90.52854322,77.779085,95.61494284,88.51731318,87.30378034,73.16668197,48.62343917,42.67764372,54.43081588,84.50257178,89.13859321,87.22049954,86.95388817,54.43743493,23.99089777,9.825979645,28.7861001
-55.0,-34.0,53.31276773,25.14132334,42.08522001,40.24123648,53.78126313,32.51848772,70.59390573,51.66698828,80.58497236,70.00193721,75.10613111,75.2269851,81.58713443,84.75225105,67.2907127,77.87669939,90.36786166,94.4199798,96.10932928,93.7122915,87.00355162,77.1045088,82.52510597,82.21105546,96.9036265,95.60992103,83.34705500000001,91.67590582,97.80140877,86.46739456,87.15536649,90.36764725,77.70115549,95.52866292,87.97486982,87.06822941,67.5783712,43.15840594,37.866391,49.15800233,82.47413701,90.74759255,87.53953325,86.92042094,54.09091702,23.54512516,8.666954665,28.11925558
-54.6667,-34.0,51.05351869,28.64354823,37.84580089,39.13788642,42.69611391,32.33530524,74.03715142,48.84995015,74.7497069,67.45367393,72.6802448,71.66182262,79.15288743,88.36900185,73.26125767,80.26104898,91.67305443,95.90306170000001,97.63399332,95.15274477,90.52016236,82.7491753,87.36008874,86.87647547,97.64639268,96.82554839,86.04263327,93.26414118,98.35141016,89.59307128,90.40516401,92.70650382,82.55898516,96.62839101,92.11885382,90.43541,73.41229352,51.68853613,43.80585343,55.89911885,75.76877175,79.83364891,89.17428354,81.59223473,62.994225,34.09430553,15.51167657,36.82302412
-54.3333,-34.0,58.07156703,37.86879378,42.0566415,45.87182789,41.97407341,36.85941698,78.37446395,51.5070717,67.7070672,57.53715177,63.60093583,62.96943496,75.64230744,89.64862271,74.60018897,79.96370637,93.93015144,97.53836285,98.35654878,96.66474773,92.10768547,85.28427627,90.65555773,89.34917316,98.1513405,96.77900490000002,86.19679687,93.46671676,98.53748663,90.65307745,91.60478409999999,93.53413761,84.12559348,96.28492963,93.32521104,91.24524471,75.17236846,55.32310406,46.190346399999996,58.48543663,71.60029791,70.52645879,81.58096594,74.56924088,59.40313406,34.89657133,17.4580828,36.61406338
-54.0,-34.0,69.67771174,47.5697842,45.91852392,54.11544266,42.18903259,41.00544604,83.80902443,54.69744849,64.08148458,49.41530718,56.20885374,56.55694544,74.43660388,89.09931302,72.72914686,78.75502125,93.63362369,97.89347402,98.40573873,96.70110009999999,93.06856851,85.84791385,93.8777288,90.93140372,98.41106012,96.41700023,84.56335297,92.85411246,98.44980123,90.08316139,91.25954666,93.1995045,80.27731832,93.80804521,93.29118039,89.12551464,75.39878612,54.67692186,48.17800411,59.05532661,70.82476847,67.2524677,75.6353796,71.23753859,51.09669829,29.96433511,14.55395873,31.31302839
-53.6667,-34.0,81.61945962,58.20105512,48.83820743,62.43307836,42.60951926,41.38829305,85.36311392,55.45676374,66.21890424,51.88788037,56.22091173,58.04831855,71.85011672,90.51635401,76.36196094,79.57614389,94.56394678,98.37429786,98.71242537,97.26513308,94.51292944,88.51613888,97.12397101,93.38434644,98.68787194,97.28710806,87.31179019,94.19933845,98.72585868,91.76343141,92.81146241,94.38125766,81.47309929,93.50880176,94.53583274,89.8392446,79.58271811,61.21305338,58.15628864,66.05409322,69.80171003,66.89746006,71.84148712,69.51355240000001,54.46339306,37.89564937,21.46108248,37.40846231
-53.3333,-34.0,79.98532116,52.30484577,39.49926661,56.6901162,34.0641075,35.30202276,84.25161015,50.06640669,61.22027042,45.24107878,51.05862849,52.45994856,71.50713805,89.39158766,73.05513177,77.98461916,94.23350941,98.19400718,98.46680106,97.01322508,93.5187446,86.5375554,97.83085053,92.62905018,98.10733036,96.99509781,85.32774514,93.21385413,98.48868184,90.19858679,91.88741544,93.47207278,77.83524321,91.83266332,93.199601,87.62250251,75.96274037,56.08875226,57.57027921,63.02541928,66.30750699,64.79710704,68.39539895,66.50000433,51.849864000000004,36.1454614,19.81732392,35.41754249
-58.3333,-33.6667,66.06667032,53.36983183,40.40739601,52.86601218,26.9907082,25.26966798,50.38492278,33.65751955,64.26900402,66.33221519,59.0737055,63.09106299,51.00705058,63.74236701,59.82332735,58.19091498,86.20756411,86.65823746,89.01035729,87.34748213,82.58110405,77.24666358,73.80687768,77.87821509999999,70.74615209999999,79.47206994,72.31668041,74.11824854,68.95684647,64.20950382,61.83526154,64.89843161,54.74455771,67.06600352,71.91536655,64.57530926,65.56383999,55.99704345,52.07457532,57.69126332,81.94283890000001,79.35796712,66.1789412,75.82658241,51.87335783,37.44854219,23.19838912,37.0452026
-58.0,-33.6667,67.00210002,51.69111825,36.02191506,51.07010479,28.36317118,22.71914043,41.26013615,30.41946005,52.20295893,57.249870900000005,57.75330582,55.80047298,50.87379106,63.84260782,59.98513906,58.23384598,93.65305212,95.13923421,96.19721107,95.03523178,90.31858975,84.04375669,79.95959372,84.77398005,76.57601205,92.39149297,84.81932532,84.60282674,81.46511367,75.90814055,68.61374184,75.11237750000001,59.36664018,75.65742142,81.4134233,72.14582829999999,74.20234904,65.00796609,59.87997859,66.15428761,87.79365102,85.51655523,69.36275248,80.89098624,51.76148783,35.21152681,21.02397365,35.51593085
-57.6667,-33.6667,65.62288194,47.65887267,30.35960223,47.31526357,23.65667404,16.02363815,35.65210609,24.74731299,47.66141285,61.34432249,72.35683969,60.83814806,64.58041856,57.968832400000004,56.22329227,59.59084774,94.50672154,94.58666642,92.85205117,93.94536911,90.07973688,83.33645662,78.92028158,84.11215836,75.29414045,96.71666815,91.41132066,87.92363269,89.72135440000001,84.14463247,70.77180239,81.19837726,59.76487342,81.52235654,86.17291559,75.82004852,76.66170019,65.27852408,57.83917974,66.31074903,87.74621045,87.69968474,72.02909683,82.49166401,53.89089715,35.01266659,19.22335839,35.49976063
