Longitud,Latitud,2019_011,2019_012,2019_013,2019_010,2019_021,2019_022,2019_023,2019_020,2019_031,2019_032,2019_033,2019_030,2019_041,2019_042,2019_043,2019_040,2019_051,2019_052,2019_053,2019_050,2019_061,2019_062,2019_063,2019_060,2019_071,2019_072,2019_073,2019_070,2019_081,2019_082,2019_083,2019_080,2019_091,2019_092,2019_093,2019_090,2019_101,2019_102,2019_103,2019_100,2019_111,2019_112,2019_113,2019_110,2019_121,2019_122,2019_123,2019_120
-58.3333,-34.3333,91.36276827,91.25881355,84.96797048,89.0601127,78.30536561,80.6111043,87.93196345,82.08801277,88.48087643,95.92604443,82.72708629,88.84087605,70.20637813,63.71721069,60.23224693,64.71861192,69.8514255,88.74085188,97.78370782,85.85624387,92.48149057,98.57336028,97.16269665,96.07251583,92.63210121,92.83633723,99.19127863,95.02543385,92.03051797,90.02709644,84.79391908,88.81642755,78.68037301,82.67551941,65.90215545,75.75268262,78.43364771,96.35830758,83.19637643,85.90579657,71.59185266,55.27855741,58.60541047,61.82527351,44.17244586,35.66581201,43.70634654,41.26298034
-58.0,-34.3333,90.13571279,85.99196813,79.69258609,85.09339536,75.13315531,79.72956627,85.0236692,79.78759444,83.46113409,94.60993599,80.38930315,85.96751727,66.87803385,61.73010506,57.36425451,61.99079781,67.93419859999999,88.32365214,97.62510875,85.04692592,92.2594105,98.08953499,96.65501607,95.66798719,91.66618424,91.13184648,99.11442862,94.13674265,91.65819306,91.26718796,86.4924001,89.69903907,79.50297574,83.14765206,65.03853039,75.89638607,75.88534025,96.83801407,82.9025528,85.13424594,74.22850356,57.08020894,58.22472844,63.17781365,41.75385148,34.0754591,43.34656101,39.84210571
-57.6667,-34.3333,77.78911577,81.92271309,78.59282359999999,79.40772091,75.67415302,80.15050501,89.67377392,81.56243261,86.76108149999999,95.49012833,83.08723147,88.27327885,69.22971304,64.00087239999999,57.93811261,63.72289935,65.6564606,83.7690972,97.50426162,82.80007922,92.23067141,98.01577178,95.21681676,95.15441998,89.09701083,86.42022759,99.05377694,91.76657840000001,92.9164255,96.80696087,90.22267574,93.21559022,84.01936739,88.99551033,70.20308134,81.07265302,91.27192376,97.71457018,83.45071417,90.57492888,76.42168433,56.03384134,41.88261605,58.112713899999996,29.24501311,27.98414119,30.429875199999998,29.25871516
-57.3333,-34.3333,90.40427790000001,92.13017685,79.30458446,87.0224186,75.77237027,72.45673565,74.42236190000001,74.21007987,73.83276526,86.74622792,74.94477918,78.39298396,62.96014681,56.082503599999995,52.74838319,57.26367787,72.90971578,95.13341027,97.35387381,88.75238298,91.93192897,98.8005284,95.01670004,95.24971914,88.88147652,88.87785613,96.89074879,91.72230849,93.21993182,97.0002432,89.97534349,93.28808157,84.21363602,89.85857271,69.94142889,81.33787921,92.18999383,96.07444840000001,79.59393865,88.97347572,67.99366758,48.02691582,34.20322011,50.07460117,23.38731119,20.83039478,25.333292,23.25300876
-57.0,-34.3333,92.00867429,91.04481888,74.86064173,85.61296744,69.11351706,63.13106889,64.82528369,65.71977285,64.52690695,74.55578382,64.45440362,67.73630153,53.85237264,46.2414356,45.12783221,48.40721348,72.38501516,94.75738448,96.81943231,88.27218555,91.11711346,99.16393398,94.90445469,95.06183404,88.59441484,92.63854692,97.00199695,92.88230916,93.37714132,96.93375219,90.79838054,93.609391,87.3109825,90.02247305,69.39257017,82.24200857,94.12217152,94.74337817,77.14799201,88.29946481,64.74138627,44.273375200000004,30.13110324,46.3819549,20.27660061,17.95770112,23.07566032,20.52178325
-56.6667,-34.3333,94.72827913,93.16800046,74.57980944,87.07550644,59.50872449,56.88525404,66.21391677,60.68500125,63.26300093,76.59115124,69.01187404,69.60232697,57.34218631,49.63597442,47.90801553,51.62872542,73.74889265,95.1782647,96.82909665,88.85134311,91.24798836,99.47101777,95.45298458,95.39066357,89.29395775,96.90205702,99.15882773,95.24862105,94.31815674,96.79886254,93.810918,94.93839648,94.6357629,92.03849873,73.27825238,86.65083800000001,95.8782245,95.69080474,82.21488726,90.96948555,70.38516953,49.81581117,35.87467337,52.02521802,25.84169424,23.27593738,24.95784973,24.70040849
-56.3333,-34.3333,95.03294216,95.58911489,83.76686436,91.21471221,76.89398043,66.54700175,71.10119993,71.52829728,69.75672232,75.43504214,62.08866004,68.86751307,50.65335292,44.66040736,41.50665623,45.6068055,63.03540752,91.66266433,97.08534339,84.3522418,93.01181147,99.76172062,96.52693362,96.43348857,90.38710469,98.52731821,98.85295508,96.01699145,94.42124967,97.09258790000001,90.80331286,93.99918765,87.04948193,96.18704392,78.90376095,87.38009559999999,95.97287351,94.82701783,80.19144319,90.00338027,81.08524670000001,59.98868981,44.46074487,61.84489379,30.53680221,25.36580999,24.47823867,26.71892734
-56.0,-34.3333,95.42292262,96.03648442,86.47392403,92.44539467,83.45151948,73.08873753,73.45680348,76.77633798,69.99249804,77.76581152,68.26133968,71.88573652,59.61902114,54.85536613,51.37186834,55.282085200000004,71.36041256,93.6321596,97.22278968,87.72181962,93.10184218,99.76367034,98.17787993,97.01446415,93.6252484,98.6283233,98.79719877,97.07435172,94.52687357,97.20392829999999,89.89392077,93.74648862,83.96637548,96.75296632,80.50776328,87.0757017,95.86259171,94.97333433,80.46321265,90.11143869,81.52971535,60.56616754,47.34713228,63.14767172,32.55453056,25.24569937,25.15998272,27.57297127
-55.6667,-34.3333,95.42931834,95.57583783,86.98384481,92.47980176,85.32006066,75.08865788,73.80695006,78.21895641,67.80108691,77.68569225,73.08658651,72.86516914,68.76041874,64.82904377,61.00257474,64.86401242,81.96931063,96.68225091,96.92781413,92.02327648,91.49697576,99.74585108,98.83737572,96.69340085,94.75832698,98.57111301,98.73923539,97.40083836,94.07361218,96.96248537,88.93068624,93.18059756,81.9835967,96.86524468,80.28253784,86.37712641,95.45597297,94.4034204,79.50989477,89.45815407,76.52318099,54.55622851,40.35705986,57.14548979,26.92656248,22.27379262,27.99913718,25.80626
-55.3333,-34.3333,91.67142241,91.82214949,77.02145369,86.52166805,74.75981081,62.96363541,60.88233088,66.38535999999999,52.30682066,73.32938813,72.26519012,66.1702961,68.10258589,63.60236409,58.57242293,63.42579097,85.75685018,96.40428006,95.76931585,92.74431538,88.06518638,99.54637864,98.5195148,95.37702661,92.71044022,98.06976849,98.29820028,96.42200936,91.87438508,96.00214132,85.75605531,91.03489911,76.74165321,95.47393315,74.29511898,82.17023511,93.51728399,95.51936070000001,76.99200277,88.29930572,79.52242572,49.95049427,30.54578184,53.33956728,17.38358236,20.07447271,33.75656755,24.06138044
-55.0,-34.3333,90.29352491,89.29474077,62.40796757,80.07646129,58.19765956,52.11415465,52.42384574,54.30802599,40.14597695,76.66015725,71.66459870000001,63.10877186,59.89993237,56.65371977,50.94246297,55.83203837,84.16642624,95.17676242,94.51093947,91.38878131,84.23585353,98.82739559999999,97.81464484,93.62596466,90.16008194,97.46018112,97.57250418,95.14516699,89.07856924,94.76260281,83.03968370000001,88.76929809999999,72.5649809,93.31529881,65.95141867,77.27723279,91.62494324,95.12440197,73.46098989,86.30852713,82.82134309999999,44.10741183,21.56019892,49.49631795,10.06983593,15.38785215,32.98419811,19.91622774
-54.6667,-34.3333,91.69531513,91.99168859,68.41824294,83.53131321,75.32883719,63.77935878,64.29546741,67.92210919,47.68282371,81.39747869,71.53327159999999,67.02158101,51.71800236,49.01925708,44.66494739,48.46740228,82.14330235,95.29596896,95.15609782,91.00354159,85.46378476,98.88596173,96.58254189,93.64409613,89.92049348,97.60029665,97.21039635,94.98458907,89.4006022,95.34113047,86.00912504,90.11347426,75.67305217,93.41796020000001,65.87779514,78.32293584,92.74414922,95.46620609,77.13381097,88.0830798,83.55366837,46.42720872,25.14005401,51.70697703,12.45991747,14.00694724,30.59557715,19.39419341
-54.3333,-34.3333,89.36705223,96.03284237,88.09575703,91.06620237,88.83373679,83.48263904,75.52546509,82.85837738,65.01290275,76.63317449,76.69008133,72.90489249,67.13943252,60.83140345,57.51858105,61.82980567,79.40846645,91.08815434,97.42408305,89.56874585,92.81975185,99.7704751,99.1462223,97.24548308,95.79283443,98.95439743,98.79281173,97.87720154,94.86898786,98.38845172,92.4279735,95.1381324,86.75074475,96.7378928,83.18084186,88.88982647,95.80034058,97.24305055,83.88392538,92.0373255,92.06308221,77.02536143,65.66648634,78.25164333,47.34084784,39.286379600000004,37.23914761,41.158158
-54.0,-34.3333,73.51878647,88.99466515,71.15840674,77.6734513,69.95601541,65.87264476,58.57677944,65.01646954,48.17599922,40.98210266,32.66382215,40.35106653,28.62639318,25.18241623,25.11998182,26.30959708,50.59203497,69.11157284,96.74231663,72.94198584,90.44710853,98.58074967,97.60774934,95.54520251,94.13604207,98.75056550000001,97.89152683,96.95718938,92.64829608,98.03962685,90.62621183,93.66992127,84.59638881,95.29339967,78.88124605,86.25701151,94.26904812,94.64534017,77.27668288,88.3608837,90.65837044,67.88149986,46.45737403,68.33241478,30.73930447,27.27056613,25.62109305,27.80421709
-53.6667,-34.3333,73.33749047,91.32812015,78.93751999,81.12802665,74.12037353,70.53387861,62.91746286,69.40688576,54.83146803,49.20476647,41.51965806,48.29285754,36.82820846,33.3664257,32.56479082,34.25314166,49.44317325,62.033975600000005,86.07380112,66.50268712,82.25382171,96.82889909999999,98.40751269,92.49674449999999,95.62469981,99.3822301,98.48286223,97.85099302,94.53962408,98.36227509999999,94.37229294,95.71336175,94.94823621,97.03401721,83.69619917,91.89281753,95.96674052,97.32163769,85.65919866,92.74628927,93.26132136,75.87858114,57.76678262,75.63556170000001,42.355074200000004,38.05857488,36.59050104,38.92361298
-58.3333,-34.0,88.13072567,93.05745891,82.63125674,87.76857,73.08149697,75.03482628,89.17430683,78.7493791,89.71235615,95.46325063,81.27390063,88.57319273,68.23323657,58.92631851,56.79452469,61.31802659,64.34073836,82.65738783,95.66222763,81.36341180000001,89.3337719,98.67432338,96.4361025,94.81473259999999,91.19649952,89.46931701,98.77795403,93.32953741,92.04168668,90.13496257,81.62279835,87.72958949,75.37895689,81.80616827,63.94422978,73.70978498,84.30499744,95.60752742,79.96237372,86.41004386,62.15086268,44.824526,48.25743503,51.74427457,36.93663026,30.05424309,38.21680592,35.17076125
-58.0,-34.0,91.48354385,93.54463786,83.39137242,89.27699722,74.47945577,75.11594546,88.82573491,79.1512285,87.17883222,96.31342948,82.9767796,88.63442557,69.82654891,61.08493875,56.90256362,62.60468376,60.76989887,77.29664100000001,94.30571731,78.00091255,88.73214218,97.94820305,95.75971484,94.14668669,90.47338311,86.5902156,99.08751017,92.27737416,92.99027019,93.22587696,85.28015589,90.33042537,78.9594001,85.62721604,67.57959629,77.38873748,83.56274895,96.08399240000001,80.50651332,86.51738903,63.58233483,47.77239771,48.72598887,53.36024047,36.81796921,29.88733618,39.37712474,35.49036859
-57.6667,-34.0,91.74800433,94.90440787,81.50194267,89.13049972,72.38532745,72.79397306,87.16822709,77.11403617,85.83880835,97.36270938,84.3011728,89.01058316,70.71938741,62.1635424,57.88482162,63.58925048,66.1575973,85.27459866,97.30339248,83.3761057,91.30501822,98.79431432,94.74893658,94.94942304,88.4650377,83.91190899,97.32502155,90.14015174,93.41989715,96.19389097,88.33788114,92.51143786,82.33537024,90.01519502,70.08966686,80.81341071,92.16978382,97.90895978,79.65831379999999,89.58157702,65.31921653,46.39500008,37.57365668,49.76262443,27.25451467,23.10025478,29.213032399999996,26.60938874
-57.3333,-34.0,91.23282506,94.33226247,77.57230366,87.38536179,70.02542178,68.0932832,79.06384506,72.16419501,78.86669809,96.99481709,82.43335941,85.98006791,67.78605681,58.21225933,57.14538337,61.04789984,75.48104999,94.78183231,96.95096858,89.32546701,90.3151904,99.09707643,94.01856093,94.47694259,86.92952156,84.17499124,94.29420156,88.65423694,93.30032788,95.91685152,87.13103073,91.95526232,80.95289978,91.49654167,70.32565238,80.92503127,96.74545075,97.83565922,77.71729367,90.3452042,63.03085348,42.35627951,31.77779282,45.72164194,22.30387067,18.43456053,23.29908107,21.40884529
-57.0,-34.0,93.0169092,93.84565396,80.47158597,88.83267991,71.06836773,69.49732585,83.66677112,74.43647848,81.05812883,96.35097866,78.13842893,84.95528365,60.32709277,49.54209854,51.69920075,53.85613069,74.79062355,94.57933745,95.58299811,88.55201901,88.03218902,99.10031012,93.26908188,93.46719367,85.06247855,89.22680201,93.7343104,89.48291033,92.60579031,94.62429085,84.2069235,90.27667645,78.40053151,94.25185941,71.69761863,81.45000319,96.32272887,97.8750673,76.11781166,89.65399645,68.58983127,43.88422038,32.62501289,48.36635485,22.39384407,19.15364709,23.62872099,21.78680137
-56.6667,-34.0,94.04285856,95.21631502,88.11128815,92.31664211,76.28722596,73.910089,86.18754104,78.54003514,78.88436277,95.3247875,79.69709611,84.47611483,62.05708063,51.04774683,51.51144191,54.87208979,68.58501989,95.11066746,95.97769246,86.86166099,89.56895242,99.19342858,95.54002671,94.76746924,88.83464193,97.90207671,97.51925615,94.84125819,93.51600071,94.4866197,85.70864365,91.05875111,82.85266276,95.31417986,75.09795386,84.42159883,95.90265849,98.22598933,80.92297024,91.3367468,87.01791907,60.36831791,43.15038838,63.51220845,29.82038379,26.49003069,26.52725545,27.57754693
-56.3333,-34.0,94.08522096,95.25280739,85.74522311,91.50250767,76.68749847,69.42842493,81.4968994,75.67694237,74.31697961,83.84386555,70.33349932,75.97667562,54.70740269,45.70869697,45.9491258,48.78840848,62.35976718,87.64771242,96.42019309999999,82.60312645,90.39774473,99.38420372,96.86234504,95.54809783,91.815831,98.10657658,98.03727161,96.05271172,93.35460679,93.77530359,83.59021195,90.02553017,80.07674547,95.86484475,75.97983406,83.97380809,95.42718862,97.77347771,82.02690914,91.42911819,87.98108363,60.56983686,42.24868094,63.59986714,28.14444823,24.24421322,24.83143514,25.71072262
-56.0,-34.0,93.69703254,94.6778293,82.01658079,89.86874217,73.01719499,66.47929296,75.51295125,71.53729106,67.48607711,76.65907289,65.39794837,69.70415909999998,53.37008608,45.96688739,45.17094566,48.16930638,62.24314219,83.73409511,96.34621121,81.27679665,90.11636971,99.43406728,97.89283679,95.81442459,93.117293,98.05068274,98.53683123,96.631771,92.90270975,93.64034552,82.8650829,89.57891821,77.89069209,95.96361937,75.64655344,83.16695497,94.44336761,97.40321908,81.48397922,90.79966575,88.94267737,58.96450727,39.76680976,62.55799813,25.481073000000002,20.54071396,25.23540759,23.8002372
-55.6667,-34.0,93.29874662,93.52895639,77.70801076,87.84081124,68.00388712,64.89314682,72.14131428,68.21524717,61.70464914,76.58209989,69.77606888,69.36787897,61.24867647,54.52451671,52.11953835,55.96424384,71.29230604,86.0679097,95.94836038,84.80755231,88.77738927,99.32767954,97.49750555,95.20085812,92.51495357,97.98571225,98.50727148,96.40602079,92.37144694,93.80586686,83.30144036,89.61577361,77.21851108,95.65688527,74.61270923,82.49603519,93.51092148,97.16163763,80.41387797,90.04123383,88.26708816,56.60064665,36.02611723,60.29795068,22.30611839,18.22009457,29.62193968,23.58398278
-55.3333,-34.0,91.39188886,91.55375923,70.69506876,84.10007217,61.07504054,60.82915654,69.47755796,63.59793077,55.99263111,75.42778908,68.5827387,66.72949444,58.18106529,51.89370248,51.85420984,53.97632587,81.32168398,95.53065536,94.62774191,90.62672756,85.32034939,99.56116313,96.67767289,93.8530618,90.12353251,97.42809615,97.83028672,95.21449808,89.9112876,92.80446788,81.94256193,88.01695922,75.56963742,94.81273555,69.32716911,79.90318069,91.79359903,96.16690600000001,76.36145594,87.72842147,84.78379655,47.43268685,24.77812311,52.3315355,12.62340365,16.85077756,31.321849100000005,20.62200491
-55.0,-34.0,90.68785425,90.47439766,61.80213033,80.36922428,47.1643974,57.13468326,67.11098934,56.79274864,52.62321368,76.85911706,69.71024509,66.5043872,54.64391634,49.87438802,52.254383700000005,52.25756269,85.27956217,95.36691009,94.39860859999999,91.76933604,85.14903509999999,99.53832904,96.08691597,93.5914267,89.68763529,97.4243004,97.5410715,94.97003689,89.43708219,92.9906823,84.15590294,88.70943797,77.75044643,93.96335948,68.07341277,79.92907289,91.37765445,96.05368381,75.02526908,87.08359169,85.64646986,47.65221874,24.14173355,52.48014072,11.97857471,17.43170382,29.45131952,19.93765484
-54.6667,-34.0,92.53992874,93.09972065,67.23828506,83.74250418,52.69773943,61.04947915,66.05430154,59.72278965,54.46610509,73.02703764,68.82905505,65.55003332,55.02716756,50.35824033,52.60213445,52.66251411,80.42988449,93.52566346,95.73763269,90.08611094,88.94709590000001,99.64781533,97.26619099,95.28703407,92.49556974,98.18753048,97.99943742,96.28467141,91.85759714,94.82021012,89.09571822,91.83325719,83.63193946,94.39738496,73.77400556,83.93444333,93.23040349,97.04582837,79.52745803,89.59885022,89.31478319,58.9278343,36.78439364,61.67567038,22.20841216,21.8059811,28.20970055,24.20808512
-54.3333,-34.0,88.95888393,94.36541185,75.46538092,85.914908,67.82857877,68.24265559999999,66.30910723,67.49980375,55.28034592,64.12414382,58.16377558,59.15633641,47.68875478,41.880264000000004,42.99372145,44.18758008,67.52286598,81.77094374,96.20038039,82.29491230000001,90.32165878,99.48255071,98.48140812,96.09520587,93.70636753,98.77319107,98.14451992,96.91565501,92.72283045,96.24258839,92.13590243,93.64997146,88.70991703,95.22379505,76.38302057,86.77224422,93.92479402,97.40363559,81.37166625,90.59266532,90.05857187,64.55893885,44.68783828,66.43511633,28.95271166,27.43227922,30.9669532,29.17698045
-54.0,-34.0,81.40832469,93.93844073,74.67006846,83.05930346,65.91152342,65.38888811,60.77950879,64.13861015,50.94026861,50.70624886,41.06212566,47.35963087,33.57156317,28.73644302,29.70806158,30.67202259,53.94009803,70.31065685,96.27769831,74.24394291,90.00288046,98.89897901,97.34062463,95.41416137,93.12007836,99.08436789,97.94666554,96.75670269,92.05687513,96.19946481,92.71398975,93.62636409,94.05309421,95.00625649999999,75.25656344,88.10530472,93.58235574,97.02154804,81.06355036,90.24961586,89.96078525,64.38530967,42.61461148,65.6535688,26.96035928,28.10393019,31.91049111,29.08575151
-53.6667,-34.0,78.92280132,95.7831833,78.73497868,84.29498748,67.60490656,66.50821976,59.86652358,64.82517157,52.38353302,48.61716172,39.20359725,46.49182314,32.90475669,29.17687754,29.60274255,30.56145893,48.13757365,62.01640319,95.39305374,69.38268902,90.42358024,98.94881532,97.91638129,95.76292562,94.25575139,99.25475234,98.07446694,97.22336044,92.95965518,96.25498698,92.19630545,93.75179940000001,95.66605122,96.17572838,79.01759167,90.28645709,94.79265612,97.45577799,85.43487679,92.33122535,91.98437268,70.69054658,49.67797533,70.78429820000001,33.568932700000005,33.80930132,37.14801875,34.91646924
-53.3333,-34.0,79.45546999999999,95.65032786,74.96671975,83.08683535,60.97260544,61.63016479,53.53985813,58.89263536,45.944667700000004,42.035805700000004,32.350749300000004,39.86009601,26.45073735,24.30805659,26.50654673,25.75511356,48.139304700000004,62.91862492,97.09509734,70.27823764,91.16159329,98.70708099,97.79101214,95.88656214,93.2302571,99.11346442,97.53768576,96.65650834,91.88544190000002,95.20995158,89.24022559,92.01923923,95.49171783,95.56848612,75.51370285,88.85796893,93.9944462,97.02107598,85.2492923,91.86765926,90.74432014,67.42807039,44.44126446,67.53788499,27.70909129,32.3142279,38.05903188,32.86717879
-58.3333,-33.6667,90.63613347,95.76030597,84.21334587,90.01003868,70.84867511,73.49276154,88.90743695,77.36487238,90.53916828,96.36042466,83.34151406,89.86298658,71.48446942,61.46488289,60.62348305,64.52427845,67.73652985,85.74721855,97.47191716,84.0976959,91.04806274,99.002038,96.47936861,95.50982312,91.13026588,88.61502759999999,95.99780048,92.04608839,94.13004304,94.08887322,83.92162824,90.49442172,78.75854152,86.95534286,69.17881325,78.29756587,94.37117203,97.23943913,81.28453829,90.65277525,64.78641476,46.09181309,45.44393824,52.10738869,35.82551399,30.27299283,35.93387442,34.07282861
-58.0,-33.6667,91.47912321,94.79166218,78.11610216,87.80596702,61.97094291,65.18929372,82.63144191,69.49259805,86.50299649,97.76140767,84.62976813,89.47004809,72.73991151,62.37092927,58.79279566,64.63454548,64.47642003,84.49167638,97.24967623,82.56217428,90.66778143,99.04905095,95.56949326,95.09544188,89.4836382,84.96641684,95.59730252,90.19583478,93.98135041,93.77047535,82.81949378,89.95266739,78.22496182,88.88345828,69.14221946,78.75021319,94.6079666,97.12598642,79.34640139,90.00483695,61.55858078,42.88333094,38.91349647,47.78513606,29.06989108,24.16991753,31.20328443,28.246265
-57.6667,-33.6667,90.86682185,94.48188599,75.56790301,86.60432295,58.89488798,60.11314978,76.32867874,64.72546504,79.38827876,96.98337272,82.08790183,86.02204629,70.90196994,61.22052495,58.63655670000001,63.58635053,68.97961593,90.96970479999999,96.96287503,86.00273653,90.27339729,99.13959065,94.63315655,94.68204816,88.07637937,82.77503012,93.93634086,88.44560788,93.68212582,93.96740295,83.14120579,90.03382424,79.12158937,89.44416704,68.81501155,79.12692265,95.51009634,97.40085338,77.71606098,89.80600542,62.38340983,42.70143586,34.75547772,46.61344114,25.75978898,19.52242372,24.916679199999997,23.44856768
