Longitud,Latitud,2002_011,2002_012,2002_013,2002_010,2002_021,2002_022,2002_023,2002_020,2002_031,2002_032,2002_033,2002_030,2002_041,2002_042,2002_043,2002_040,2002_051,2002_052,2002_053,2002_050,2002_061,2002_062,2002_063,2002_060,2002_071,2002_072,2002_073,2002_070,2002_081,2002_082,2002_083,2002_080,2002_091,2002_092,2002_093,2002_090,2002_101,2002_102,2002_103,2002_100,2002_111,2002_112,2002_113,2002_110,2002_121,2002_122,2002_123,2002_120
-57.0,-34.6667,88.12759417,70.76262638,62.19454906,73.32394339,66.45546525,80.65098556,86.16130652,77.46607816,93.71744255,99.6861411,98.65909965,97.39632041,97.83570393,98.42549116,98.99514574,98.41878028,94.35445189,99.7636757,98.30617588,97.50158744,99.46563639,96.78092769,96.03359342,97.42671917,99.74083118,97.29841237,99.38973002,98.82836986,97.06002806,93.83468532,95.7716745,95.56243719999999,92.7352648,98.37638573,93.61714021,94.90959691,95.78665243,95.85423306,89.32504352,93.51562367,80.07956501,85.44315488,82.05261246,82.52511078,87.87060884,74.83092721,95.29770677,86.29968177
-56.6667,-34.6667,89.7982939,72.06387189,61.24994981,73.94745502,64.6209996,81.77100426,89.31058891,78.19708065,95.25019514,99.72990558,98.86094719,97.97649762,97.80468645,98.56406401,98.92843091,98.43239379,94.69455006,99.64156845,98.41924256,97.61202752,99.49347395,97.11167805,96.33642958,97.64719386,99.75388833,97.78130331,99.63191569,99.07428997,97.19369191,94.90355082,96.33204107,96.14918965,95.477753,98.14861632,93.6730903,95.76648654,96.13532563,95.9952536,88.72776745,93.46165272,78.22613911,88.54900064,85.7670395,84.18072642,89.75526283,75.22785704,94.354134,86.70086041
-56.3333,-34.6667,87.93156922,69.75929226,55.95115622,70.72165591,57.19672023,81.34421305,81.62112976,73.10343106,94.95819455,99.70651217,98.87599940000001,97.88009873,98.05989538,98.51591375,98.77984615,98.45188509,94.89673006,99.40377609999999,98.49207438,97.62638322,99.47901781,97.41739896,96.92124333,97.93922003,99.85973534,98.33157879999999,99.76388028,99.33276853,97.49785032,96.08706987,97.89470115,97.18357789,98.15000037,97.93672161,92.82051075,96.30241091,95.88931708,94.78978859,86.69296572,92.27140902,76.39051303,87.47083554,82.6584757,82.17327476,80.15529316,66.49384466,93.71232934,80.55893552
-56.0,-34.6667,71.18730079999999,59.27242534,47.30979525,58.87112933,49.72728609,71.59144952,77.13285187,65.77182838,91.97489976,99.7505293,98.97320832,96.96643813,97.53994709999999,98.41769120000001,98.73365691,98.23043174,93.96655506,99.87193525,98.17696409999999,97.36553252,99.39167279,96.84917364,96.29302609999999,97.51129084,99.69640601,97.89069404,99.59702155,99.07865282,98.12205443,97.32978541,97.62266548,97.68928125,97.81655578,98.09556179,92.70863288,96.20691682,95.68206094,96.27023969,87.70671522,93.04183464,78.41221997,88.46647297,84.15781483,83.67883592,83.64727233,79.22038442,94.76366686,86.16377106
-55.6667,-34.6667,64.27779989999999,49.16374552,38.50331434,50.25651329,49.33899786,76.33183032,86.72291109999999,70.24877523,93.51329776,99.62703339,98.61185833,97.2946372,96.08681664,97.48140001,98.25692529,97.27504731,91.72561319,99.76478101,97.4600253,96.35368453,99.13005041,95.57445081,94.86905127,96.5245175,99.41996983,96.90311861,99.46674494,98.62467996,97.39533252,96.35938735,96.86430785,96.87272855,97.14303708,97.09595208,90.32460469,94.85453128,94.11014411,95.58093255,84.9535675,91.33548416,75.47263368,84.63968846,84.4499416,81.52075458,87.88872165,92.65287423,95.30305225,92.05643657
-55.3333,-34.6667,63.53988263,46.81130609,37.599264500000004,48.93883215,58.3576249,85.68145921,88.02638117,76.98718178,93.19269738,99.53152225,98.28712975,97.0451814,95.10228639,96.75681263,97.4243808,96.42782661,88.70575966,99.11268957,97.01037778,95.0096338,98.99215922,94.96814549999999,94.25987271,96.07339247,99.26739847,96.27768676,99.37460119,98.34101501,97.04562044,95.87622108,96.54431213,96.49051124,96.64366742,95.76822231,89.27312954,93.89500642,93.44242719,95.40450142,83.78847031,90.64975676,74.57689959,83.87890192,83.60254348,80.68611499,87.31853378,95.20510349,94.75608603,92.50171997
-55.0,-34.6667,71.96198321,54.79292896,43.72714048,56.40476345,69.81825817,94.31273915,86.09693822,83.31663508,91.19402653,99.48286734,98.01677607,96.28882179,92.82371974,96.35385435,96.66336515,95.28031308,85.76484185,98.38978086,96.49005104,93.64312221,98.84807819,94.69975165,94.24790093,95.93191026,99.08252504,95.56447477,99.24201046,98.00426171,96.74325087,95.31818558,96.17682356,96.08256205,95.58744854,94.1793502,88.17739835,92.64806569,91.19142125,94.93575846,82.14086947,89.18778585,71.35749987,88.75943469,87.44268082,82.51987179,87.88213667,94.77581135,94.15644269,92.33226935
-54.6667,-34.6667,74.95454288,62.01510527,51.86724357,62.58826325,79.88207041,93.32429719,89.3934446,87.46912681,93.84856020000001,99.52639088,98.22830824,97.23422263,94.3539592,96.88015359,98.10857396,96.44756225,89.75074489,98.40119719,96.81229988,95.04692644,98.99315137,96.07547762,96.18770021,97.08544307,99.12855659,95.93662283,99.27761791,98.15179327,97.34366695,95.84529859999999,96.55238907,96.5795463,94.60923098,89.47238824,89.07264473,91.05142132,89.20615701,96.27685608,84.18465329,89.70520378,69.01790358,80.88838505,85.27608803,78.39412555,85.69888732,95.52391943,94.86183561,92.11962126
-54.3333,-34.6667,79.33617290000001,67.78281367,58.17957607,68.10210331,80.53624705,93.59214399999999,90.1641304,88.02624428,93.76592254,99.61661994,98.54472672,97.34894899,95.79848864,97.52754279999999,98.59097125,97.30566757,92.03540982,98.54331422,97.33665519,96.01582088,99.23267949,97.13760969,97.31877949,97.89635623,99.31953648,96.75962581,99.40092766,98.52263959,97.94621813,96.69877566,96.87198795,97.16263888,93.90537399,87.36255946,91.03256172,90.76683172,89.53050411,96.64210575,87.05840941,90.94737426,70.95492592,66.44748271,75.04539099,70.81593321,79.08587189,93.55367318,95.2705568,89.49585727
-54.0,-34.6667,80.6440391,70.20134568,59.21723506,69.67236882,75.06596201,90.46346494,90.87351506,85.2812381,94.57805087,99.77644332,98.85977503,97.77427314,96.48964734,98.14196038,99.14484459,97.92548411,93.86767372,98.88742923,97.64637256,96.82777831,99.33185479,97.67768779,97.79154061,98.26702773,99.50475611,97.33186522,99.51095441,98.80602296,98.33515944,97.32806312,96.87297018,97.49144831,93.07976856,88.20335664,92.18786619,91.15699713,91.32977542,97.9102575,88.95175249,92.60869699,73.47774790000001,65.2505223,72.8784535,70.53557457,77.90622235,93.99925333,95.84579805,89.46317856
-58.3333,-34.3333,68.08063421,60.21992543,57.30673617,61.72192562,59.98377204,69.7682087,67.12416532,65.57369984,71.31842211,91.72446367,97.67699990000001,87.25405989,96.26574618,98.19546491,98.70174697,97.72098602,92.3167678,98.7049248,97.65829081,96.27284274,99.47542381,95.55645364,91.51484709,95.51557485,98.43813796,94.74280551,96.9289955,96.71059307,92.20688668,86.70618643,87.48961882,88.75859801,80.19684847,97.68210704,90.87835589,89.58577047,93.46535134,94.78844651,90.59510684,92.87368238,87.20293674,90.99713049,88.62629308,88.94212009999998,94.98797049,79.70510411,93.51446945,89.53515839
-58.0,-34.3333,72.27896918,63.33181188,59.30973325,64.79080246,58.59117458,66.82747531,66.47551548,63.878142700000005,72.24776031,95.13359238,97.37385558,88.54599801,96.59149273,97.84292012,98.44929791,97.62790359,91.45890578,98.56226295,97.53932376,95.90787899,99.42892965,95.60734481,91.68775304,95.57467583,98.47555368,94.60357612,97.52420138,96.88895204,93.20490874,87.54485428,88.06622798,89.55568187,80.14457442,97.54200427,90.23968991,89.3087562,93.67022685,93.90302625,89.12044123,92.13088337,85.81959039,90.31825874,87.63579781,87.92454898,93.06169978,77.01244788,93.37723567,87.9964861
-57.6667,-34.3333,81.06411687,64.97655236,58.20985635,67.76500362,63.63289905,79.27625386,77.60569234,73.36354345,80.90605143,99.21604721,97.96661329999999,92.86624944,96.84263101,97.75160658,98.62509387,97.73977715,91.99981076,99.7223707,97.54801088,96.4596753,99.41230598,95.69752582,93.17344749,96.09442643,98.99518409999999,94.91670702,98.0964223,97.36063085,95.26328635,90.99074657,93.73808034,93.34384558,85.84161952,98.00939191,90.04187809,91.29762984,92.04870014,91.66378624,88.86263389,90.79399473,82.99128043,85.50323181,81.47762671,83.32404632,89.46614729,75.15724002,94.73467986,86.71985005
-57.3333,-34.3333,90.87244555,69.96539704,63.41937511,74.38682426,72.06942275,91.45273482,90.48090654,84.46723223,93.57336242,99.56547617,98.24707443,97.16471628,97.32116281,97.97832501,98.83918142,98.04622308,92.44930007,99.58336714,97.6544143,96.59758804,99.40006918,95.79248753,94.74133907,96.64463193,99.58818967,95.99714467,98.73343058,98.12648644,96.21164653,91.81235805,94.29654762,94.11296999,88.62924637,98.02920322,90.74452923,92.46765961,95.10150572,93.64321579,88.62425856,92.33271159,81.53229557,82.69080156,79.36752524,81.19687412,87.53666562,72.83022070000001,95.36627653,85.57090016
-57.0,-34.3333,91.22810547,67.97035090000001,62.55459348,73.551132,71.75036502,89.85245228,90.42641756,83.78848038,93.59923101,99.60557634,98.28166446,97.19827041,97.35957752,98.06333584,98.87310128,98.09867155,92.65305039,99.13816905,97.73311413,96.54762741,99.37676763,95.95575688,95.03174482,96.78808977,99.65103921,96.3898849,99.00413846,98.36950852,96.3362983,92.40838484,95.01675127,94.60100307,91.59252328,97.98584241,91.05251750000001,93.54362773,94.76728997,95.33242124,87.98850688,92.54421574,79.51877018,82.43137315,82.19363835,81.38126056,87.67880629,71.90849268,95.43682109,85.34445231
-56.6667,-34.3333,80.67074523,61.62707766,52.59030242,64.56359857,55.17633583,63.87456025,75.72811571,64.55386214,90.75545711,99.61330629999999,98.77370277,96.45801176,97.46411155,98.40264295,99.02050959,98.2957547,93.68817509,99.18281846,98.06318149,97.01306232,99.42641871,96.72318844,94.58012997,96.90991237,99.246299,97.16366607,99.35843516,98.61427218,97.06113027,94.08452329,96.53137662,95.91295737,94.92895725,97.76847875,91.03030678,94.57591426,93.13238569,96.02096965,89.19827338,92.66821163,78.42781847,81.31456006,85.63751981,81.79329944,90.04305238,76.63435296,95.86119586,87.782168
-56.3333,-34.3333,76.45675942,64.49012229,55.07598062,65.00982593,61.24257973,81.47842384,86.02046317,75.91014498,93.09883238,99.72974932,98.66735962,97.21376686,97.68351317,98.48012584,99.020411,98.39468333,93.77374147,98.94479029,98.08120529,96.97027664,99.38692890000002,97.08061808,95.91584826,97.46113175,99.50901588,97.56342586,99.58240415,98.90744720000001,98.05429818,97.19346404,97.55462828,97.59930752,96.69206414,98.10091326,91.35861164,95.38386302,94.39116971,96.31038144,90.07651907,93.4792652,77.94495408,80.68247138,84.83844755,81.155291,89.32369143,82.05172058,95.70725842,89.24303105
-56.0,-34.3333,73.87912223,62.15193751,52.02152285,62.34023706,57.78833653,79.5788926,88.62182952,74.87133645,94.55949609999999,99.87455543,98.94363408,97.82969323,97.71653786,98.61994677,99.04675337,98.46107933,93.96148354,99.18382362,98.1606402,97.1361327,99.35622614,97.11538481,96.73496721,97.73552605,99.66724299,97.7326525,99.69929885,99.05455620000001,98.15764951,97.37550742,97.68410613,97.73731409,97.55163091,98.07639422,92.11747234,95.91516582,95.1225895,95.81026793,91.20617141,93.95472451,81.22288761,83.22760840000001,86.97806705,83.80952102,92.60782919,93.07718226,96.66236981,94.19794137
-55.6667,-34.3333,71.64075901,56.192976,45.96995488,57.54860819,53.18475293,74.4975727,91.90055684,72.54925062,96.09080338,99.79607311,98.85524611,98.26698297,96.94521199,98.50949269,98.97160481,98.14210317,93.49320107,99.27448598,97.97081456,96.94696228,99.28726281,96.75604063,96.40632588,97.48320977,99.54569319,97.48601533,99.68584887,98.93101364,98.00099102,97.19402182,97.58893333,97.59446435,97.67669753,97.85633116,92.22337323,95.91880064,95.03651128,95.35697859999999,91.06617571,93.73105908,82.22097337,83.11193529,87.76410174,84.36567014,95.02302977,95.6060214,96.36523847,95.68735919
-55.3333,-34.3333,66.98692064,47.28790864,38.44188558,50.50351723,52.48174447,75.01627061,90.3065732,71.99101067,95.75159096,99.63180056,98.29908857,97.90722224,95.33700676,97.70418607,98.54897419,97.19672234,90.93979949,98.87360106,97.10647633,95.68726597,99.00325411,95.37239957,94.84587295,96.40717554,99.27122129,96.37112797,99.53679817,98.42994428,97.23219269,96.14528754,96.77760726,96.72027362,95.88503244,96.95810089,89.59001128,94.14438154,92.88171822,91.62374816,85.69684331,89.92644969,72.41122992,70.56885752,82.14459077,75.04155941,92.4558052,93.71465077,95.03178985,93.77594348
-55.0,-34.3333,70.6557266,49.9872152,39.93076736,53.08605997,62.02426777,86.05882927,87.95805233,78.36046349,94.44403905,99.51100992,97.70026211,97.23397977,93.44596991,97.27238942,97.79317133,96.17051022,86.76768103,98.05229834,95.93191065,93.65970357,98.64284968,94.13615955,93.80170067,95.5269033,98.90455913,94.83658942,99.27656253,97.72431204,96.36115465,94.76330262,95.74303793,95.62638677,93.05352264,94.90612335,85.96685601,91.30883399999999,89.31066159999999,94.72769745,80.91618093,88.07940583,61.96050892,63.29980011,78.07082831,67.77704578,87.67179599,93.82345914,93.50452975,91.72588318
-54.6667,-34.3333,74.29223333,58.975109499999995,48.75404887,60.28928922,80.82698106,93.05510425,89.66970243,87.7878681,95.31436841,99.55705124,97.82063525,97.57229627,93.37977976,97.09908043,98.23670406,96.23852142,87.31281967,97.76823202,95.87226697,93.72275656,98.68548585,94.95093908,95.13847402,96.25829965,98.82818481,94.72007401,99.17543818,97.62620672,96.72602971,94.8193105,95.77896826,95.77490493,90.81379838,91.53439166,85.78233742,89.37684248,87.72916484,94.74041463,82.82260099,88.24981953,58.78450588,55.01722813,70.65801077,61.48658159,78.56993545,93.37431337,93.66511351,88.70189473
-54.3333,-34.3333,84.13215796,75.04334961,65.32655547,74.52732858,82.34634268,95.50666258,94.02003748,90.50725483,96.00602258,99.7997537,98.95209934,98.27518889,96.78481718,98.39998092,99.32587871,98.1702256,94.17548711,98.85735822,97.75787087,96.95693655,99.40280594,97.74992836,97.72940611,98.2940468,99.403254,97.44409892,99.56617805,98.82908025,98.44277261,97.53284662,97.70456952,97.88730506,94.6155881,90.44995945,92.81899604,92.6281812,93.14288751,97.32136834,90.8411719,93.67404676,75.54843333,64.50911319,70.03423941,70.03059531,73.50306546,82.23493473,95.16271679,84.00548021
-54.0,-34.3333,82.64421087,66.52706831,53.66476004,67.16210168,71.43256894,89.12875276,90.1692405,83.34953039,94.40383809999999,99.82124448,98.60749729,97.64300955,95.49556612,97.8177878,99.05477821,97.45604404,92.45177559999999,98.54129618,96.96877629,96.01894377,99.19844729,97.07822239,96.84504009,97.70723659,99.26455912,96.63992386,99.39049107,98.46258811,97.96742884,96.80387833,95.50611938,96.71872209,89.09232016,83.75203655,89.09295021,87.31243564,90.73850653,97.66848867,87.15339323,91.70184766,66.92643861,52.0483718,65.04857568,61.34112869,73.84771604,93.72728993,94.87384686,87.72136694
-53.6667,-34.3333,83.06693616,72.36781192,61.86013884,72.09061316,77.64260094,93.808133,91.7548852,87.59659677,96.10310218,99.88937675,99.01487675,98.35769141,96.15807594,98.33829683,99.29344466,97.92993915,94.28233015,99.06667504,97.72970568,97.0489295,99.38831699,97.81756748,97.55454298,98.25347581,99.54098448,97.4644781,99.54070359,98.87104404,98.46872829,97.56572751,98.03819166,98.02466665,95.35884541,91.13118966,93.51008215,93.33337241,95.28538385,98.26897542,90.14344878,94.42327514,74.04254276,64.01014163,72.62481739,70.22583393,80.37845236,94.20300388,95.83049541,90.32096813
-58.3333,-34.0,63.99216041,55.42711833,54.68398178,57.92634152,65.52783036,83.83589011,76.27759832,75.17708929,78.15500091,93.92109129,97.98261831,90.27644269,95.81557475,98.47168573,98.67864511,97.65530186,91.47130911,98.52208976,96.88665663,95.66732941,99.41757742,94.96300181,90.77998761,95.05352228,98.27589719,93.85139473,96.05531551,96.06068999,90.84669327,85.02419016,86.52594316,87.43529707,78.78375439,97.44079239,89.94382132,88.72278936,93.68167476,96.07093154,91.96232315,93.84231025,88.8892223,90.63940216,88.649406,89.39267682,94.99263997,77.78765359,93.19739223,88.80562097
-58.0,-34.0,78.72356045,66.46618062,61.61174748,68.69763332,67.26606655,85.43332947,77.39868004,76.67524416,77.87645970000001,94.99685632,98.27945582,90.6389411,95.95788196,98.37445532,98.77206356,97.70146695,92.01731148,98.74286394,97.02138634,95.962484,99.44725398,95.57362384,92.37395181,95.79827654,98.64601514,94.44491983,96.94051771,96.68564659999998,92.85819757,86.345871,85.95794882,88.3089717,78.91656998,97.68922892,90.42813955,89.01131282,95.95930273,95.51195649,92.18198557,94.47465915,90.72033184,91.87855504,89.72217509999999,90.77368733,94.23078988,78.86549656,93.87878798,89.14933975
-57.6667,-34.0,84.24327075,68.98600970000001,62.03563152,71.44144359,71.10637273,93.18095798,84.88735987,82.99515676,86.44814964,99.58241236,98.53188593,94.97278597,97.23891016,98.03786603,98.67411700000001,97.98363106,91.75065833,99.01901846,97.30684373,96.06684029,99.45816091,95.50294168,93.50166971,96.15425743,99.13836204,94.69471346,97.84024833,97.24430602,95.17911127,90.27126557,93.93395651,93.15410613,85.85097672,97.80475064,89.90888879,91.18820538,95.57561586,94.36071995,92.05899987,93.93588247,89.56590942,90.23133597,87.43051621,89.07592053,90.50644189,74.07106715,93.57114281,86.29218262
-57.3333,-34.0,90.17928785,69.91940579,64.10263353,74.39083565,75.78892695,95.1648642,89.07879986,86.59472794,93.15575404,99.60925075,98.17770582,97.01951006,97.17083773,98.00276504,98.73217606,97.96859294,91.59879835,99.03469328,97.28525339,96.0152485,99.44128732,95.32327862,94.12331896,96.29596164,99.5341057,95.46775289,98.55325803,97.87433626,95.73408576,91.56719868,94.14367740000002,93.82559019,87.49969217,97.74871305,89.23174813,91.49338445,96.53547609,93.85172614,90.81658035,93.64046471,87.11499387,87.77360154,84.05345402,86.31401647,87.90906949,70.24896583,94.05899666,84.39449408
-57.0,-34.0,89.27712486,67.26551044,66.00400229,73.9183993,81.2572447,94.88717387,89.32012276,88.45949278,92.96408423,99.61983195,97.82302487,96.83523985,96.8054762,97.94313039,98.61683406,97.78848022,90.94318423,98.74655616,97.10350224,95.64632027,99.36022111,95.05697475,93.85007452,96.08909013,99.57201507,95.45616409,98.83963046,97.98444279,95.84366665,92.66274286,94.98110225,94.51149096,90.61081502,97.4582921,87.99953087,92.02287933,95.90703453,94.35198489,88.92820191,92.92904565,85.44307289,87.10416614,84.96916134,85.83880012,85.89877171,66.95364041,94.06972748,82.68681043
-56.6667,-34.0,81.20252581,63.77261157,59.66605887,67.93800069,73.42332958,94.86527209,90.05345623,85.97817665,93.21028377,99.60726353,98.23125433,97.05546034,97.15276761,98.37660398,98.8149376,98.11476973,92.2773993,98.82999328,97.54793385,96.26132897,99.37214606,96.04970357,94.85169854,96.75784939,99.54669328,96.40223352,99.23231477,98.42079776,97.27247235,95.60434966,96.57757663,96.48779236,94.21664801,97.73107638,88.93079074,93.62617171,92.48297456,96.48609414,90.60376193,93.10748607,85.49831687,88.61648107,88.39158507,87.50212767,88.85858053,75.28248617,95.05428520000001,86.67767109999998
-56.3333,-34.0,79.42233984,64.22895215,55.7051219,66.10546002,66.52651332,91.22772801,90.66298659,82.5348032,93.98618898,99.58655965,98.27411158,97.31428109,97.08453469,98.52004655,98.80649953,98.13702692,92.2917808,98.59809406,97.58943536,96.20588831,99.28352042,96.46357032,95.12625677,96.9577825,99.3990847,96.74099767,99.60567518,98.61494357,97.71586338,96.66397483,97.07693502,97.14982797,95.47615448,97.62048455,88.76074720000001,93.95246208,93.47624877,96.61617285,91.51380916,93.79277797,81.82051069,82.14655325,86.37222161,83.44642852,91.36924804,84.74655454,95.54329333,90.71400814
-56.0,-34.0,78.30374573,61.52212458,50.99716002,63.20088592,61.74348578,88.92244376,91.06772953,80.21616762,95.2249532,99.81698409,98.62282868,97.91195124,96.91081031,98.37427871,98.93255115,98.07254672,91.90080015,98.59185084,97.46028187,96.03192292,99.1595774,96.47719169,95.67516763,97.10397891,99.37744668,96.71978632,99.65596176,98.61896481,97.61531876,96.53443408,96.9914601,97.04527708,95.78098206,97.38780413,88.64338674,93.93739098,93.96470550000001,95.87796616,92.19265747,93.95309512,81.65193585,79.63491742,86.14357173,82.47680833,94.97452532,92.47432319,95.65204,94.40841694
-55.6667,-34.0,76.19711784,54.55906808,44.06093097,57.8139387,55.5831454,83.33399114,91.50411179,76.30028867,96.60149268,99.78896992,98.49329423,98.30099557,95.91278604,98.17257405,99.02803004,97.70446338,91.34979911,98.60488063,97.22344472,95.77434482,99.04399685,96.28145285,95.98452126,97.10332365,99.32768361,96.47935279,99.63753616,98.51881489,97.44036461,96.32412736,96.87444241,96.87947697,95.97029097,97.10651188,88.75454278,93.94378188,93.68337371,94.81424567,92.28837133,93.55317027,81.78813792,76.69046457,86.09660421,81.52506890000001,94.95862535,94.60533282,95.27115929,94.95555916
