Longitud,Latitud,2008_011,2008_012,2008_013,2008_010,2008_021,2008_022,2008_023,2008_020,2008_031,2008_032,2008_033,2008_030,2008_041,2008_042,2008_043,2008_040,2008_051,2008_052,2008_053,2008_050,2008_061,2008_062,2008_063,2008_060,2008_071,2008_072,2008_073,2008_070,2008_081,2008_082,2008_083,2008_080,2008_091,2008_092,2008_093,2008_090,2008_101,2008_102,2008_103,2008_100,2008_111,2008_112,2008_113,2008_110,2008_121,2008_122,2008_123,2008_120
-58.3333,-34.3333,22.99136421,25.75396819,22.5364608,23.72110944,22.6978157,25.63759742,28.00822919,25.26499874,54.87645222,46.22649802,45.72723406,48.83964764,46.81644224,37.7632553,31.81302289,38.79757348,29.80956252,28.11217103,41.72552932,33.49026316,39.80986877,40.72491066,52.79084897,44.44187613,52.47075823,50.40008954,66.26746758,56.69840713,64.65202015,63.43370164,58.38979917,62.03693577,53.54954099,49.25610784,44.37490437,49.0601844,44.81148881,40.78759944,36.67647714,40.62684294,26.83111202,19.07170185,15.26535523,20.3893897,42.35771568,29.75513993,19.69674724,30.25137987
-58.0,-34.3333,20.03056016,25.54081106,21.83634906,22.44882425,23.94891889,27.54452821,30.1386058,27.00154705,54.91482978,46.44193278,45.29677863,48.76878034,45.45604137,35.94271457,29.12349416,36.84075003,26.14765019,24.33892878,40.77154033,30.75331398,38.90064606,41.07462877,55.27244694,45.08257392,53.91319102,50.67963183,66.8634223,57.46535077,65.18061413,61.87075804,57.39906854,61.35172502,54.35518284,50.74359835,45.02193986,50.04024035,44.52761478,38.87800508,36.56592938,39.88004586,26.04594548,17.79867805,14.84254706,19.5623902,47.92947558,32.97075823,21.23333611,33.6312592
-57.6667,-34.3333,20.95214526,25.07096343,16.48271077,20.69486791,14.07396388,14.53263952,17.60677344,15.24715077,29.52534929,32.92745718,28.32581119,30.1971609,25.66268553,20.21997214,16.07151128,20.65138965,14.11057063,12.44913084,28.53396436,18.69260073,27.86510586,33.39416666,50.83435589,37.364542799999995,49.84965391,46.9631152,60.47918000000001,52.69027971,57.19691834,51.76032672,48.46112652,52.34338201,51.14504079,50.74128678,43.92178645,48.60270468,42.02388916,44.28004407,50.47608828,45.7508485,35.55276727,23.84546138,18.13302077,25.84374981,51.50872835,33.72838589,25.08208762,36.39593891
-57.3333,-34.3333,15.95791704,19.18103201,17.29294348,17.47135061,24.16596329,30.83780503,29.5412447,28.0845586,53.06482377,49.88022757,40.80859116,47.68854891,34.49050333,32.77300921,27.99735979,31.75362411,25.33603572,25.92574551,53.38746079,35.47999616,51.20292162,56.01088595,74.43331574,60.5490411,75.21612681,73.19066915,92.44158307,80.67501204,88.77749448,90.15067092,84.39625473,87.66582116,86.20409336,83.44139507,71.49723777,80.38090873,63.86834625,56.29254153,50.88979469,56.81924579,36.52492058,24.82847294,16.43965609,25.93101654,34.66370765,22.67437038,14.59829365,23.67619389
-57.0,-34.3333,18.83383493,21.33162489,19.5834781,19.90557604,28.13488693,38.92555835,35.84957516,34.19289479,71.6910369,62.89274061,51.52824677,61.69833837,43.75226577,42.10788922,36.63831651,40.83282383,33.67931526,37.14819861,71.51363103,48.22338968,68.92625519,74.6241426,94.88435356,79.47825045,95.93205523,93.53933113,98.30536094,96.00234948,94.29113911,96.43060509,92.08796581,94.19951826,93.71002351,88.48045746,75.36014246,85.85020781,67.32540919,55.34211651,47.39825904,56.38890666,36.72622656,26.20012417,16.71489922,26.54708331,26.03569883,16.74650988,10.28862699,17.45151561
-56.6667,-34.3333,35.15088378,37.47428375,24.64269705,32.17165622,22.96193365,31.17391734,31.39504924,28.30424656,83.29006059999999,72.00439109,60.52268613,71.57077627,53.93353406,44.82973953,37.76647459,45.50991606,34.21218057,40.48948623,66.91370066,47.84088307,65.60022281,72.23287688,90.77205888,76.20171952,92.26156301,91.82516509999999,98.58613288,94.3649917,94.98601545,98.22208324,95.28221413,96.13501104,95.0752142,89.95856573,77.81252674,87.61543556,73.70849403,61.72595593,56.44457057,63.71725083,46.96531972,35.41162139,24.45494019,35.6106271,32.45688345,21.27032123,13.86085176,22.24972311
-56.3333,-34.3333,23.960959,37.43223936,29.55111195,30.29013597,22.15623902,24.36488338,28.03315532,24.62415952,70.61213004,61.95641408,49.06225996,60.17323551,44.98571988,37.62337194,32.43407326,38.34772169,30.83701158,32.05860114,49.24070251,37.76141467,53.1727561,64.45258902,83.59714981,67.07416498,88.36957806,92.50104518,99.02240768,93.48234571,95.70529079,97.71452239,95.69787573,96.35079886,95.24899967,89.4361502,78.22228358,87.63581115,71.8672771,59.24241774,53.84340513,61.39917435,38.72487205,26.45516371,17.67341246,27.61781607,20.53771352,13.22355853,9.848944794,14.38551978
-56.0,-34.3333,19.71005802,30.58816366,24.91473066,25.06594368,20.35094468,21.36648912,23.11958522,21.50467928,65.38887419,58.08963373,46.1399191,56.20400611,46.18712197,39.87229041,34.50038281,40.1865984,32.28033625,33.46695928,56.68608477,41.32322219,62.87957875,78.17861466,98.08880581,79.71566641,97.89134577,95.25113979,98.92847629,97.40768048,95.86953006,97.19536227,95.54442123,96.18185667,95.36287735,89.81690306,79.57967586,88.25315209,71.04443990000001,58.57161966,52.45374533,60.42425143,37.89228706,26.201019199999998,18.12661356,27.40663994,20.62978907,13.59744926,9.628409955,14.45757719
-55.6667,-34.3333,15.15863488,23.01082756,19.13413488,19.10226155,19.22061032,20.62838916,20.79457202,20.17309182,70.21822558,61.37616139,47.40422494,59.27065626,50.41817797,43.56957373,37.19224871,43.72666681,33.80305401,36.73002456,75.99429219,49.71832258,83.31942157,96.57920696,99.09604458,92.99822437,98.11776541,94.95267240000001,98.62976736,97.27844578,95.31536231,96.81057343,94.46347839,95.49540709,95.09819168,88.86265226,78.27428585,87.41170993,66.53182591,55.13646119,49.68245688,56.87709344,36.76369161,25.5880288,18.73972312,27.03048118,26.05821915,18.30795578,11.60034628,18.42792123
-55.3333,-34.3333,4.393980834,3.1289911619999997,2.947272075,3.47257138,6.666593185,12.03320149,20.75376363,12.60814485,84.28390738,69.22218021,49.42492211,67.05596836,53.44603816,43.39708335,35.32106892,44.05473014,31.36061433,31.91728392,93.81462363,53.70128524,97.05568006,95.21772829999999,98.90259323,97.05866719,97.49368244,93.09307463,97.77345063,96.17340412,93.07740152,96.38262822,93.823015,94.4081762,93.43479838,84.61159841,69.24671595,82.43103758,53.24111017,47.61624731,44.05506446,48.16707367,39.29781867,27.4873528,20.24796248,29.01104465,38.55449501,34.82838432,18.73740651,30.32065371
-55.0,-34.3333,4.6344075280000006,9.374314976,4.199545216000001,6.009103949,4.369144566,6.642185419,14.93900044,8.200903691,88.60411084,62.06577447,57.34773206,68.95238405,63.06548928,46.48157349,35.23653764,48.26120014,30.1399933,28.36644346,91.49200643,51.33794962,95.46280977,93.36351985,97.64833412,95.49155458,95.34363514,90.64659411,96.10956485,94.10024212,87.84949314,82.53468353,85.57919348,85.32944823,91.36779415,82.25886868,63.26245736,78.96304006,47.17684281,51.37600796,37.4934558,45.09537167,26.43324253,14.49760178,10.00936812,16.98007081,23.04736568,17.14942116,7.413580519,15.59733078
-54.6667,-34.3333,17.44277669,21.62319549,9.916260037999999,16.12059943,6.247732652000001,6.4384362,11.35642816,7.77546835,84.10147209,62.6889688,77.35995371,74.80206128,74.28105651,54.74208807,41.58560431,56.86958296,35.2049715,31.67916192,72.73302923,47.38402115,80.35213391,81.6072482,97.06696933,86.34211715,94.04333138,88.74868319,96.73392834,93.2901083,88.73449758,80.44759954,83.77775393,84.30246014,89.37816857,78.47917562,59.92791649,75.92842023,43.48796663,50.48087425,30.38914827,41.09577548,17.08261546,9.228490204,6.211943985,10.84101655,15.701549300000002,7.323557806,3.250242821,8.580765872999999
-54.3333,-34.3333,30.46543069,32.06318768,24.75913964,28.95602322,19.57729405,23.33713338,23.63689843,22.07998078,55.96671624,49.64021761,45.81601566,50.32404873,44.61846866,41.7684432,37.68822596,41.35837928,36.0465146,35.07395639,69.08053308,47.45453464,78.94302873,91.18067052,98.6656926,89.59646395,95.76288026,92.05509893,98.9615917,95.70184841,97.47893258,97.04941626,97.93263771,97.50137107,94.77309129999999,90.99047572,80.96872181,88.91076294,69.71520193,66.58968532,58.48390964,64.7216735,53.01607884,44.65064165,31.66564754,43.11078934,30.45284719,21.68432864,15.07034606,22.16598596
-54.0,-34.3333,32.6947823,40.12707544,36.53083205,36.45347516,31.89621393,33.04098521,26.80469264,30.85034045,62.03348181,52.0861723,40.44236573,51.16330852,36.24927835,33.63778265,29.39325146,33.09343749,27.17504661,28.00303674,68.07539174,41.95516589,75.61934673,93.26419497,97.55573159,88.8130911,92.3525366,86.26558158,98.40656896,92.53720775,93.04668203,97.09559866,98.54105465,96.30240026,88.2564876,89.90131721,79.79029891,85.98270124,71.33701285,54.75081027,46.95012352,57.33321258,31.86256593,21.85284787,15.28699354,23.00080245,24.22087504,15.57106286,9.757004612000001,16.29827193
-53.6667,-34.3333,36.00334675,36.91459568,32.04892125,34.89411477,26.41192826,25.13035028,21.51306373,24.55454626,43.08804875,38.44763679,31.90373593,37.62251454,29.675570699999998,27.80648378,25.00431952,27.495458000000003,23.26372073,23.88637269,51.31651488,33.41879348,59.37216471,77.46841926,96.78936647,77.87665014,92.84893571,88.22520859,98.46962693,93.35184965,93.87107261,97.67821756,98.72407041,96.82121536,92.61345005,91.61227634,82.46371448,88.89648029,73.26031352,60.16485794,52.2885869,61.5943926,39.28140259,29.81876565,22.94817771,30.68278198,33.07234658,24.08074874,17.06912422,24.49326838
-58.3333,-34.0,23.706130399999996,26.25630904,22.71296211,24.17635412,19.89215675,19.08411429,21.78455244,20.14425464,48.54934083,38.99968023,38.16351315,41.78351146,37.66653598,29.68968228,25.64729465,31.00117097,25.35092832,23.89524386,32.28017049,27.34011604,30.66410815,31.27321988,41.48717135,34.47483313,43.71256978,44.42088834,62.65032643,50.66090877,59.48007709,59.63262147,54.02978943,57.59531191,48.23909115,43.33756945,38.96916791,43.51527617,40.50409659,41.51793096,36.78235613,39.51052235,26.094015600000002,18.11047472,13.93275671,19.37908234,40.09349289,26.81580985,16.90943138,27.58376686
-58.0,-34.0,25.05855514,27.07798325,21.87108859,24.57894705,21.79024627,19.06686916,21.34742092,20.69109006,39.67373008,32.50143533,31.72824474,34.54072085,30.87049439,24.60579213,21.30152825,25.59260492,20.92944567,19.41135374,24.23341286,21.61211405,23.42490707,25.42734216,35.25943373,28.03722766,37.62345899,38.98474614,55.89273617,44.54523062,53.19009096,51.20428451,48.17977199,50.77165312,45.70781754,41.83268957,37.73271785,41.75774165,38.812966499999995,38.28857545,38.12144874,38.39843083,27.36118607,19.02150551,15.6682917,20.68366109,46.19907995,32.58789182,21.08614746,32.89733354
-57.6667,-34.0,19.06894457,24.95637945,19.65982294,21.17778363,21.73346901,20.138856699999998,22.70866729,21.44259269,41.63288405,37.95625696,31.31971045,36.7873621,27.24731743,21.63360734,18.90026355,22.59372944,18.95442449,17.24577,23.8857279,20.15306296,23.45552547,28.74452931,41.3462236,31.18209279,45.34583547,48.21237454,65.36432281,53.37385971,61.38748674,60.79934183,57.25031385,59.72973349,57.2730407,54.48625562,47.39517131,53.05148921,44.52900129,45.80968589,45.09459520000001,45.14281997,31.50432302,21.07641491,15.75815514,22.77963102,46.18609545,30.46557695,19.57034855,31.67066316
-57.3333,-34.0,17.81025529,24.45771136,20.49589918,20.90756637,24.81388188,26.43199385,25.15778789,25.49003787,53.9183951,49.56414448,36.99196614,46.50764592,29.39225544,26.30586327,23.88829573,26.52880481,24.249817899999996,23.49111088,37.79142054,28.81015851,37.29129917,45.99696394,62.04621751,48.44482687,66.47720331,68.68242801,92.96570812,76.58771299,87.07493008,92.33746227,87.73650265,89.00727267,88.68150475,83.96984927,70.70355996,81.11830466,60.59967639,55.79826067,48.24213007,54.66589682,32.78883115,21.16253901,14.04393835,22.66510284,34.8837005,21.67431893,12.89008755,22.81842443
-57.0,-34.0,31.82220604,34.32865513,25.29689954,30.31530666,23.92059221,25.57821783,22.29974036,24.04950083,58.83278132,52.97220829,38.4611683,49.71363701,31.95740711,27.82155391,26.16178079,28.64691394,28.00731741,26.75234065,38.62529613,31.37015607,40.06279968,56.84032006,79.09920935,58.66744303,83.27451145,84.24268632,97.72489943,88.71438295,90.01689408,97.56279579,93.71839082,93.76449025,93.36254801,85.31571204,69.95570754,82.87798919,57.13800355,48.70490841,40.79744575,48.61938784,28.96420372,18.94894012,11.36142774,19.75819053,22.17210189,12.75266424,7.035262211,13.76243696
-56.6667,-34.0,41.20215668,39.86606675,28.05483369,36.1059808,23.14159528,20.39730812,21.05641872,21.56572799,60.13580426,52.98723247,42.46548202,51.55969902,39.05478808,31.54476506,27.58258806,32.7273804,27.25133746,28.33412668,39.27646149,31.8676038,41.80311185,59.89413227,80.56106899999999,60.75277104,84.18564692,85.85053869,98.15620388,89.68000319,91.79986854,98.01682129,94.85174449,94.88826089,94.7302937,87.67501616,74.03120744,85.47883909999999,63.55583732,54.45546484,50.84855957,56.11119925,40.00418078,28.56782519,18.41330154,28.9951025,24.27240011,14.70954882,9.778008615,16.04443819
-56.3333,-34.0,30.33923306,42.09094584,31.59269879,34.57488631,22.67235021,19.11648696,21.37260511,21.03104331,64.22091469,55.82440356,43.72073994,54.23810715,40.82875406,32.9406925,27.89774848,33.88906501,26.50473701,29.39133166,48.96239638,35.40474345,52.76264538,70.26500735,88.97529853,70.66765042,92.385489,93.77937276,98.43536477,94.98185903,92.92257774,96.87976186,94.44098667,94.73787901,94.31839789,87.06093823,73.86146789,85.08026801,62.82595662,51.94778757,47.1301189,53.74737903,33.13941102,21.97594412,14.67598767,23.26378094,20.25041579,12.1831243,7.656696492999999,13.17932459
-56.0,-34.0,30.17472743,44.19121181,34.66980117,36.29120017,27.13738215,23.18128774,25.29788173,25.19891974,84.83108602,70.68650526,57.28059418,70.49233706,53.51851509,42.80346647,35.1295188,43.81716679,31.60241138,35.11224097,67.2910214,45.3983148,74.12757794,94.69003846,98.80583461,89.207817,97.66146198,93.63223077,98.15503715,96.53684955,92.35719421,95.86939551,94.08809727,94.10435378,93.81331453,86.02504919,72.39015903,84.07617425,59.59700788,49.61006489,43.37781526,50.62021599,28.04878479,17.60387516,11.92610745,19.19292247,18.864579199999998,12.12208067,6.962137135,12.46613249
-55.6667,-34.0,35.33641314,47.30642271,38.93156909,40.47340705,36.24388511,31.39712088,33.20624134,33.64499967,95.37638849,70.27631943,60.95601545,75.06591126,58.29646397,45.91357062,36.95064601,47.0535602,32.12972427,38.05299929,88.72771225,54.12361517,91.43354847,95.53141549,97.8488802,94.93794805,96.65751627,93.31219809,97.63718145,95.9260045,90.99664571,95.36698927,93.98151064,93.46557958,93.31146408,84.90298172,70.30042451,82.8382901,55.14157864,48.3599283,40.91454278,47.90564645,25.87712833,16.37671813,11.22913311,17.82765986,19.05930696,14.90571592,8.208982487,13.86932375
-55.3333,-34.0,19.19360257,26.62270997,20.07288797,21.90209332,19.53853097,19.49631887,26.67703411,21.56302755,95.83203658,64.06938518,54.38548624,70.87917956,51.87517874,38.03944989,29.95959691,39.95807518,27.54508963,33.75227383,94.66066408,53.36261095,95.57853705,94.01666218,97.75457002,95.78325642,95.72711845,91.22058259999999,96.58589224,94.57812339,87.7830902,92.73185779,91.01167332,90.52509311,91.59112282,81.25575734,63.14238632,78.66308883,45.78188259,43.28754655,37.63132120000001,42.08512338,23.57040701,13.42794143,10.70686692,15.90173846,27.11365467,21.12439184,9.932860642,19.08522362
-55.0,-34.0,14.5328476,21.5706192,13.4125779,16.40558145,11.34106152,13.43841308,22.37874963,15.24374082,95.21861433,62.86336033,66.0078943,74.41634142,64.28916409,46.20000797,38.37891101,49.62269435,39.56563256,42.06270243,94.57354219,59.89007465,95.24028284,93.58253257,97.31258867,95.37846803,93.79278686,88.14289701,96.23143122,92.83556717,87.73202433,88.55548738,89.47161665,88.61493227,91.70607858,83.37868568,65.53256116,80.20577514,50.80178591,51.82205817,39.19482547,47.01230713,25.12296619,13.96480282,9.285630803,16.12446661,20.34510515,14.10227558,7.006241215,13.59814389
-54.6667,-34.0,22.69888611,27.82138071,17.51293237,22.51112659,12.60024593,12.92271068,17.83930283,14.21228531,89.09796318,70.32159648,75.48101565,78.20925061,73.37959102,57.16009767,50.22856125,60.25608331,52.43379752,51.94331309,92.09673939,66.34952385,96.46668024,94.93721668,97.66026519,96.3547207,93.68186188,88.36123081,97.50156736,93.32090864,91.92883458,92.64085454,94.8114086,93.18136728,92.73277763,86.17920179999999,71.83468099,83.58222014,59.37635547,58.23526165,45.07929644,53.93511071,30.473616600000003,19.39599825,11.63818879,20.50260121,15.23146529,8.977274827,5.153003919,9.637756266
-54.3333,-34.0,30.24951825,28.86204392,18.96408713,25.79743807,14.21309567,19.66529688,23.08816821,18.6960454,77.667523,62.85370922,56.53730777,65.39105509,54.00006151,44.04370271,38.72784689,45.59053703,40.09443578,39.40445098,82.45385016,54.90261998,97.23887595,95.33581287,97.79956926,96.79141936,93.55743827,88.67891103,98.13460063,93.60787419,93.03945108,95.70477594,97.81764579,95.59472174,93.04975199,87.76539549,73.42414684,84.74643144,59.11378274,50.96855961,45.94808323,51.81459158,31.53084961,21.33375754,14.20544317,22.35668344,22.24039275,13.82399093,8.22309805,14.55154565
-54.0,-34.0,33.39109866,30.16881106,21.4730868,28.122679100000003,16.13436148,22.60218294,22.90491709,20.37874217,68.58796185,54.84196703,41.88017107,54.67681195,37.543634499999996,30.56180877,25.96377749,31.35640692,25.44572338,25.286119,67.83183536,40.43447138,85.25032284,94.96580102,96.91821368,92.37811251,91.30038435,85.18290281,97.74523907,91.61388714,90.69550769,95.92754389,98.29166406,95.07867163,92.50710115,90.01553633,74.74114711,85.75459487,59.83478087,43.89593143,41.67707645,48.25016013,26.57745399,17.20231557,12.69291751,18.82422902,28.87160418,17.44706484,10.02964775,18.5004134
-53.6667,-34.0,33.51290558,30.10675262,22.12752166,28.37417162,15.42065473,14.70471049,13.22493868,14.53761292,41.00761595,35.05666762,27.51534958,34.30037681,23.57168313,20.13268765,17.40982243,20.37139774,16.02726947,17.097665399999997,48.78534892,27.99639312,63.40196338,82.92737668,97.37413043,81.23449016,92.06763674,86.1342301,97.6604031,92.13816459,90.56301206,96.60930495,98.59224622,95.36251221,93.65529443,90.53482214,77.16212775,87.11741477,63.23222203,48.60804913,42.86941352,51.2892342,29.41546826,20.52616414,16.68063274,22.20742171,37.34182428,25.19623416,16.03435529,25.86317718
-53.3333,-34.0,31.26682259,26.96532461,17.85657018,25.12076593,10.80128396,6.993314312000001,6.551714182,8.227132007,32.55174862,27.61740152,20.61656583,26.72495889,17.33657318,14.48408631,12.15214672,14.65760207,10.88935428,13.54956888,52.11354603,26.37542703,69.60639546,90.41645208,96.81906579999999,85.61397111,90.40627357,83.34442227,96.83988421,90.41115112,87.81434029,95.97908518,97.97650315,94.05405772,92.48012353,86.81735927,71.07184382,83.4564422,54.82887558,40.04055917,32.93788899,42.2906815,21.051051899999997,13.73583465,13.56455558,16.11714738,44.94570748,28.90677394,16.91345519,29.82492972
-58.3333,-33.6667,22.76098183,24.50484016,21.98616725,23.04858257,19.4875318,17.37772023,18.47530382,18.44481968,44.39098555,35.75651109,34.23946567,38.00351899,32.66139997,26.10378197,23.96958901,27.57825698,25.35512584,24.36000407,30.28671455,26.78403739,28.696819,28.89252428,36.40618707,31.33184345,41.93886835,46.25975041,64.07289374,51.18671028,60.19162663,63.03753469,56.68873504,59.86669996,49.61333114,44.23728604,39.80064053,44.55041924,40.58870936,46.44145055,39.72703829,42.17093614,28.679129,20.45739452,15.58232704,21.57295019,34.97504081,23.51960576,15.13665944,24.24031353
-58.0,-33.6667,19.44818698,24.51823837,22.3273926,22.10534104,26.02717703,22.73611151,22.36600637,23.80574773,41.87730302,33.59475802,31.08474845,35.37589817,28.79815711,22.63357652,21.68496316,24.37223226,24.30398605,22.84986285,25.76006631,24.35158769,24.43781806,25.38866869,31.57147262,27.13265312,39.68949848,47.26094206,64.17701775,50.82101937,59.91555982,59.32969406,54.64986996,57.85810027,50.21655878,45.27489628,40.29191718,45.26112408,39.43331858,46.51831899,39.95373531,41.90346658,27.9509662,19.1919883,14.56423863,20.56906437,36.26289824,24.43614391,15.19671178,24.97271777
-57.6667,-33.6667,16.83807912,27.53507878,24.73597876,23.09120469,33.50646304,31.41731918,35.25049133,33.25863403,65.40937398,53.71295196,42.62181992,53.55042834,35.72347952,27.82443975,26.19848024,29.91546651,28.96237364,25.86963758,23.66384829,26.08459495,23.23204193,28.51813619,36.628436900000004,29.45953834,47.52839221,58.26736831,74.35086874,60.51023101,68.91674096,71.93329682,66.49294049,69.02976527,64.09271974,59.80377048,51.81562174,58.57070399,47.43662416,55.40720923,46.614412,49.71602793,32.05446046,21.24952033,16.20888068,23.17095382,45.95574122,29.61188618,17.80952748,30.69616375
